<<<<<<< HEAD
"OWNER";"TABLE_NAME";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DENSITY";"DEFAULT_ON_NULL";"NUM_BUCKETS";"COMMENTS";"CONSTRAINTS"
"SISCOEX2";"DECLARACAO_ADUANEIRA_VINCULADA";5;"NUM_ITEM_DECL_VINCULADA";"NUMBER";22;"Y";0;3;14;0;0,0714285714285714;"NO";1;"Número do item da Declaração Vinculada. Referencia:
numeroItem.";" (, )"
"SISCOEX2";"DECLARACAO_ADUANEIRA_VINCULADA";6;"COD_ITEM_FUNDAMENTO";"NUMBER";22;"Y";0;4;2;0;0,5;"NO";1;"";" (, )"
"SISCOEX2";"DECLARACAO_ADUANEIRA_VINCULADA";7;"COD_ITEM_NCM_ASSOCIADA";"VARCHAR2";8;"Y";;9;44;0;0,0227272727272727;"NO";1;"";" (, )"
"SISCOEX2";"DECLARACAO_ADUANEIRA_VINCULADA";8;"COD_ITEM_REGIME";"NUMBER";22;"Y";0;3;1;0;1;"NO";1;"";" (, )"
"SISCOEX2";"DECLARACAO_ADUANEIRA_VINCULADA";9;"NUM_DECLARACAO_ORIGINAL";"VARCHAR2";15;"Y";;16;191;0;0,00523560209424084;"NO";1;"";" (, )"
"SISCOEX2";"DECLARACAO_ADUANEIRA_VINCULADA";10;"NUM_ITEM_DECL_ORIGINAL";"NUMBER";22;"Y";0;3;14;0;0,0714285714285714;"NO";1;"";" (, )"
"SISCOEX2";"DECLARACAO_ADUANEIRA_VINCULADA";11;"NUM_VERSAO_DECLARACAO_ORIGINAL";"VARCHAR2";4;"Y";;2;3;0;0,333333333333333;"NO";1;"";" (, )"
"SISCOEX2";"DECLARACAO_ADUANEIRA_VINCULADA";12;"NUM_VERSAO_DEC_VINCULADA";"VARCHAR2";4;"Y";;2;3;0;0,333333333333333;"NO";1;"";" (, )"
"SISCOEX2";"DECLARACAO_ADUANEIRA_VINCULADA";13;"QTD_MERC_UNID_ESTATISTICA";"NUMBER";22;"Y";5;5;207;0;0,00483091787439614;"NO";1;"";" (, )"
"SISCOEX2";"DECLARACAO_ADUANEIRA_VINCULADA";14;"TXT_MNEMONICO_SISTEMA_CONTROLE";"VARCHAR2";8;"Y";;0;0;547;0;"NO";0;"";" (, )"
"SISCOEX2";"DECLARACAO_ADUANEIRA_VINCULADA";15;"TXT_UNIDADE_ESTATISTICA";"VARCHAR2";30;"Y";;19;3;0;0,333333333333333;"NO";1;"";" (, )"
"SISCOEX2";"DECLARACAO_ADUANEIRA_VINCULADA";16;"VLR_FRETE_REAL";"NUMBER";22;"Y";2;6;286;0;0,0034965034965035;"NO";1;"";" (, )"
"SISCOEX2";"DECLARACAO_ADUANEIRA_VINCULADA";17;"VLR_SEGURO_REAL";"NUMBER";22;"Y";2;5;290;0;0,00344827586206897;"NO";1;"";" (, )"
"SISCOEX2";"DECLARACAO_ADUANEIRA_VINCULADA";18;"DAT_HORA_REGISTRO";"TIMESTAMP(6) WITH TIME ZONE";13;"Y";6;13;191;0;0,00523560209424084;"NO";1;"Data hora registro";" (, )"
"SISCOEX2";"DECLARACAO_EXPORTACAO_ESTRANGE";1;"SEQ_DECL_EXP_ESTRANGEIRA";"NUMBER";22;"N";0;;;;;"NO";;"SEQ DECL EXP ESTRANGEIRA";"PK_DECLARACAO_EXPORTACAO_ESTRA (PRIMARY KEY, ENABLED); SYS_C001546808 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_EXPORTACAO_ESTRANGE";2;"SEQ_ITEM";"NUMBER";22;"Y";0;;;;;"NO";;"SEQ ITEM";"FK_ITEM_DUIMP_R_DEC_EXP_ESTR (FOREIGN KEY, ENABLED)"
"SISCOEX2";"DECLARACAO_EXPORTACAO_ESTRANGE";3;"COD_TIPO_CERT_MSUL";"VARCHAR2";2;"Y";;;;;;"NO";;"Tipo do Certificado Mercosul. Identificação do certificado
quando o país de procedência é pertencente ao Mercosul.
Referencia: tipoCertificadoMercosul.
Domínio: 1 - Sem certificado, 2 - CCPTC , 3 – CCROM";"FK_TIP_CER_MER_R_DEC_EXP_EST (FOREIGN KEY, ENABLED)"
"SISCOEX2";"DECLARACAO_EXPORTACAO_ESTRANGE";4;"NUM_CERTIFICADO";"VARCHAR2";24;"Y";;;;;;"NO";;"Número do Certificado. Número composto pelo código do país
do Mercosul, número e item da declaração de importação
estrangeira. Referencia: numeroCertificado";" (, )"
"SISCOEX2";"DECLARACAO_EXPORTACAO_ESTRANGE";5;"QTD_UNID_ESTAT_CERT";"NUMBER";22;"Y";5;;;;;"NO";;"Quantidade na Unidade Estatística Associada ao Certificado.
Referencia: quantidadeUnidadeEstatisticaCertificado.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS";1;"SEQ_DECLARACAO_ICMS";"NUMBER";22;"N";0;;;;;"NO";;"Identificador único da declaração de ICMS.";"PK_DECL_ICMS (PRIMARY KEY, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS";2;"SEQ_DUIMP";"NUMBER";22;"Y";0;;;;;"NO";;"Referência para a DUIMP.";"DECLARACAO_ICMS_UK1 (UNIQUE, ENABLED); FK_DECL_ICMS_DUIMP (FOREIGN KEY, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS";3;"COD_MODALIDADE_DESPACHO";"NUMBER";22;"Y";0;;;;;"NO";;"Código da modalidade de despacho.";"FK_DECL_ICMS_MODALIDADE (FOREIGN KEY, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS";4;"VLR_MULTA_JUROS_DUIMP";"NUMBER";22;"Y";2;;;;;"NO";;"Valor da multa e juros da DUIMP.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS";5;"VLR_ARQUEACAO_FINAL";"NUMBER";22;"Y";4;;;;;"NO";;"Valor da arqueação final.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS";6;"STA_DECLARACAO_ICMS";"VARCHAR2";50;"Y";;;;;;"NO";;"Status da declaração de ICMS.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS";7;"DAT_CRIACAO";"TIMESTAMP(6)";11;"Y";6;;;;;"NO";;"Data de criação da declaração.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS";8;"DAT_ATUALIZACAO";"TIMESTAMP(6)";11;"Y";6;;;;;"NO";;"Data de atualização da declaração.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS";9;"COD_USUARIO";"VARCHAR2";100;"Y";;;;;;"NO";;"CPF do usuário responsável.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS";10;"NUM_IDENT_DECL_ICMS";"VARCHAR2";11;"N";;;;;;"NO";;"Identificador no formato AAAA.NNNNNN.";"SYS_C001564997 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS";11;"SIT_VLR_MUL_JUROS_DUIMP_EDIT";"NUMBER";22;"Y";0;;;;;"NO";;"Indicador se o valor de multa e juros da DUIMP foi editado pelo usuário.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS";12;"COD_CERTIFICADO_REGULARIDADE";"VARCHAR2";100;"Y";;;;;;"NO";;"Número do Certificado de Regularidade (CADINE)";" (, )"
"SISCOEX2";"DECLARACAO_ICMS";13;"COD_CERTIDAO_NEGATIVA";"VARCHAR2";100;"Y";;;;;;"NO";;"Número da Certidão Negativa de Débitos Estaduais (CADINE)";" (, )"
"SISCOEX2";"DECLARACAO_ICMS";14;"SIT_OUTRAS_DESPESAS_OBRIGATORIA";"NUMBER";22;"Y";0;;;;;"NO";;"Coluna para indicar se é obrigatório informar outras despesas.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS";15;"DAT_ENVIO_ANALISE";"DATE";7;"Y";;;;;;"NO";;"Data de envio do despachante para análise";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_ANEXO";1;"SEQ_DECLARACAO_ICMS_ANEXO";"NUMBER";22;"N";0;;;;;"NO";;"Identificador único do anexo da declaração de ICMS (chave primária).";"PK_SEQ_DECLARACAO_ICMS_ANEXO (PRIMARY KEY, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_ANEXO";2;"SEQ_DECLARACAO_ICMS";"NUMBER";22;"Y";0;;;;;"NO";;"Identificador da declaração de ICMS à qual o anexo está vinculado (chave estrangeira).";"FK_DECLARACAO_ICMS_ANEXO_R_DECLARACAO_ICMS (FOREIGN KEY, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_ANEXO";3;"SEQ_TIPO_DOC_OBRIGATORIO";"NUMBER";22;"Y";0;;;;;"NO";;"Identificador do tipo de documento obrigatório associado ao anexo.";"FK_DECLARACAO_ICMS_ANEXO_R_TIPO_DOC_OBRIGATORIO (FOREIGN KEY, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_ANEXO";4;"SEQ_TIPO_DOC_AUXILIAR";"NUMBER";22;"Y";0;;;;;"NO";;"Identificador do tipo de documento auxiliar vinculado ao anexo.";"FK_DECLARACAO_ICMS_ANEXO_R_TIPO_DOC_AUXILIAR (FOREIGN KEY, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_ANEXO";5;"TXT_HASH_ARQUIVO";"VARCHAR2";64;"Y";;;;;;"NO";;"Hash do arquivo anexado (utilizado para garantir integridade e unicidade).";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_ANEXO";6;"TXT_CAMINHO";"VARCHAR2";1000;"Y";;;;;;"NO";;"Caminho físico ou lógico onde o arquivo anexo está armazenado.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_ANEXO";7;"DAT_CRIACAO";"TIMESTAMP(6)";11;"Y";6;;;;;"NO";;"Data e hora de criação do registro de anexo.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_ANEXO";8;"COD_USUARIO_CRIACAO";"VARCHAR2";30;"Y";;;;;;"NO";;"Código ou login do usuário responsável pela criação do registro.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_ANEXO";9;"TXT_DESCRICAO";"VARCHAR2";400;"Y";;;;;;"NO";;"Junção da informações da descrição do tipo do documento , sequencial e extensão";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_CALCULO";1;"SEQ_DECLARACAO_ICMS_CALCULO";"NUMBER";22;"N";0;;;;;"NO";;"Identificador único do cálculo";"PK_DECLARACAO_ICMS_CALCULO (PRIMARY KEY, ENABLED); SYS_C001565018 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_CALCULO";2;"SEQ_DECLARACAO_ICMS";"NUMBER";22;"N";0;;;;;"NO";;"Referência para a declaração ICMS";"FK_DECL_ICMS_CALCULO_R_DECL_ICMS (FOREIGN KEY, ENABLED); SYS_C001565019 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_CALCULO";3;"VLR_BASE_CALCULO_FECOP";"NUMBER";22;"Y";2;;;;;"NO";;"Valor da base de cálculo do FECOP";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_CALCULO";4;"VLR_BASE_CALCULO_FECOP_ST";"NUMBER";22;"Y";2;;;;;"NO";;"Valor da base de cálculo do FECOP para substituição tributária";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_CALCULO";5;"VLR_BC_ICMS_IMPORTACAO";"NUMBER";22;"Y";2;;;;;"NO";;"Valor da base de cálculo do ICMS para importação";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_CALCULO";6;"VLR_BC_ICMS_SUBS_RECOLHER";"NUMBER";22;"Y";2;;;;;"NO";;"Valor da base de cálculo do ICMS para substituição a recolher";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_CALCULO";7;"VLR_BC_FECOP_IMPORTACAO";"NUMBER";22;"Y";2;;;;;"NO";;"Valor da base de cálculo do FECOP para importação";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_CALCULO";8;"VLR_BC_FECOP_SUBSTITUICAO";"NUMBER";22;"Y";2;;;;;"NO";;"Valor da base de cálculo do FECOP para substituição";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_CALCULO";9;"VLR_FECOP";"NUMBER";22;"Y";2;;;;;"NO";;"Valor do FECOP";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_CALCULO";10;"VLR_FECOP_IMPORTACAO";"NUMBER";22;"Y";2;;;;;"NO";;"Valor do FECOP para importação";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_CALCULO";11;"VLR_ICMS_IMPORTACAO_DIFERIDO";"NUMBER";22;"Y";2;;;;;"NO";;"Valor do ICMS de importação diferido";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_CALCULO";12;"VLR_ICMS_IMPORTACAO_RECOLHER";"NUMBER";22;"Y";2;;;;;"NO";;"Valor do ICMS de importação a recolher";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_CALCULO";13;"VLR_ICMS_IMPORTACAO_SUSPENSO";"NUMBER";22;"Y";2;;;;;"NO";;"Valor do ICMS de importação suspenso";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_CALCULO";14;"VLR_ICMS_SUBSTITUICAO_RECOLHER";"NUMBER";22;"Y";2;;;;;"NO";;"Valor do ICMS de substituição a recolher";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_CALCULO";15;"VLR_IPI";"NUMBER";22;"Y";2;;;;;"NO";;"Valor do IPI";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_CALCULO";16;"VLR_NOTA_FISCAL";"NUMBER";22;"Y";2;;;;;"NO";;"Valor total da nota fiscal";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_CALCULO";17;"VLR_NOTA_FISCAL_OUTRAS_DESP";"NUMBER";22;"Y";2;;;;;"NO";;"Valor da nota fiscal sem outras despesas";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_CALCULO";18;"VLR_NOTA_FISCAL_TELA";"NUMBER";22;"Y";2;;;;;"NO";;"Valor da nota fiscal exibido em tela";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_CALCULO";19;"STA_DESP_INTEGRAM_VALOR_TOTAL";"NUMBER";22;"Y";0;;;;;"NO";;"Flag indicando se as despesas integram o valor total (S/N)";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_DEBITO";1;"SEQ_DECLARACAO_ICMS_DEBITO";"NUMBER";22;"N";0;;;;;"NO";;"Identificador único do registro de débito da declaração de ICMS (PK).";"PK_DECLARACAO_ICMS_DEBITO (PRIMARY KEY, ENABLED); SYS_C001565030 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_DEBITO";2;"SEQ_DECLARACAO_ICMS";"NUMBER";22;"N";0;;;;;"NO";;"Referência à declaração de ICMS (FK para DECLARACAO_ICMS.SEQ_DECLARACAO_ICMS).";"FK_DECL_ICMS_DEBITO_R_DECL_ICMS (FOREIGN KEY, ENABLED); SYS_C001565031 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_DEBITO";3;"SEQ_DEBITO";"NUMBER";22;"Y";0;;;;;"NO";;"Identificador do débito no sistema de arrecadação/controle (quando existir).";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_DEBITO";4;"VLR_PRINCIPAL";"NUMBER";22;"N";2;;;;;"NO";;"Valor principal do débito (sem multas ou juros).";"SYS_C001565032 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_DEBITO";5;"STA_DEBITO";"VARCHAR2";1;"N";;;;;;"NO";;"Situação do débito (domínio do negócio; ex.: aberto, cancelado, quitado).";"SYS_C001565033 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_DEBITO";6;"COD_RECEITA";"VARCHAR2";4;"N";;;;;;"NO";;"Código da receita tributária utilizado na arrecadação (4 caracteres).";"SYS_C001565034 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_DEBITO";7;"DAT_CRIACAO";"DATE";7;"N";;;;;;"NO";;"Data de criação do registro (DATE).";"SYS_C001565035 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_DEBITO";8;"DAT_SITUACAO";"DATE";7;"N";;;;;;"NO";;"Data da última alteração de situação do débito (DATE).";"SYS_C001565036 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_DEBITO";9;"DAT_VENCIMENTO";"DATE";7;"N";;;;;;"NO";;"Data vencimento debito";"SYS_C001565037 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_DEBITO";10;"COD_TIPO_DEBITO";"NUMBER";22;"Y";0;;;;;"NO";;"Codigo tipo debito conta corrente. 3=FECOP Importação,4=FECOP ST Importação";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_DEBITO";11;"COD_PESSOA";"VARCHAR2";20;"N";;;;;;"NO";;"Codigo identificador da pessoa (IE,CPF,CNPJ)";"SYS_C001565038 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_DEBITO";12;"COD_TIPO_PESSOA";"NUMBER";22;"N";0;;;;;"NO";;"Codigo tipo pessoa 1=PJ contribuinte, 2=PJ não contribuinte, 3=PF, 4=Estrangeiro sem CPF";"SYS_C001565039 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_DESPACHANTE";1;"SEQ_DECLARACAO_ICMS_DESP";"NUMBER";22;"N";0;;;;;"NO";;"Chave primária do despachante";"PK_DEC_ICMS_DESPACHANTE (PRIMARY KEY, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_DESPACHANTE";2;"TXT_TELEFONE";"VARCHAR2";20;"Y";;;;;;"NO";;"Telefone do despachante";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_DESPACHANTE";3;"TXT_EMAIL";"VARCHAR2";100;"Y";;;;;;"NO";;"E-mail do despachante";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_DESPACHANTE";4;"SEQ_DECLARACAO_ICMS";"NUMBER";22;"N";0;;;;;"NO";;"Chave estrangeira para a tabela DECLARACAO_ICMS";"FK_DEC_ICMS_DESPACHANTE_R_DEC_ICMS (FOREIGN KEY, ENABLED); SYS_C001565015 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_DESPESA";1;"SEQ_DECLARACAO_ICMS_DESPESA";"NUMBER";22;"N";0;;;;;"NO";;"Identificador único das despesas.";"PK_DECLARACAO_ICMS_DESPESA (PRIMARY KEY, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_DESPESA";2;"SEQ_DECLARACAO_ICMS";"NUMBER";22;"Y";0;;;;;"NO";;"Referência para a declaração de ICMS.";"DECLARACAO_ICMS_DESPESA_UK1 (UNIQUE, ENABLED); FK_DECL_ICMS_DESPESA_R_DECLARACAO_ICMS (FOREIGN KEY, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_DESPESA";3;"VLR_DESPACHANTE";"NUMBER";22;"Y";2;;;;;"NO";;"Valor de despachante.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_DESPESA";4;"VLR_DEMURRAGEM";"NUMBER";22;"Y";2;;;;;"NO";;"Valor de demurragem.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_DESPESA";5;"VLR_CONTEINER";"NUMBER";22;"Y";2;;;;;"NO";;"Valor de contêiner.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_DESPESA";6;"VLR_EMPILHADEIRA";"NUMBER";22;"Y";2;;;;;"NO";;"Valor de empilhadeira.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_DESPESA";7;"VLR_ARMAZENAGEM";"NUMBER";22;"Y";2;;;;;"NO";;"Valor de armazenagem.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_DESPESA";8;"VLR_CAPATAZIA";"NUMBER";22;"Y";2;;;;;"NO";;"Valor de capatazia.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_DESPESA";9;"VLR_ESTIVA_DESESTIVA";"NUMBER";22;"Y";2;;;;;"NO";;"Valor de estiva/desestiva.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_DESPESA";10;"VLR_ARQUEACAO";"NUMBER";22;"Y";2;;;;;"NO";;"Valor de arqueação.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_DESPESA";11;"VLR_PALETIZACAO";"NUMBER";22;"Y";2;;;;;"NO";;"Valor de paletização.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_DESPESA";12;"VLR_ALVARENGAGEM";"NUMBER";22;"Y";2;;;;;"NO";;"Valor de alvarengagem.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_DESPESA";13;"VLR_AMARRACAO_NAVIO";"NUMBER";22;"Y";2;;;;;"NO";;"Valor de amarração no navio.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_DESPESA";14;"VLR_UNITIZACAO";"NUMBER";22;"Y";2;;;;;"NO";;"Valor de unitização.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_DESPESA";15;"VLR_OUTRAS";"NUMBER";22;"Y";2;;;;;"NO";;"Valor de outras despesas.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_DESPESA";16;"SIT_INTEGRAM_VALOR_TOTAL";"NUMBER";22;"Y";0;;;;;"NO";;"Indicador de inclusão no valor total (S/N).";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_HISTORICO";1;"SEQ_DECLARACAO_ICMS_HISTORICO";"NUMBER";22;"N";0;;;;;"NO";;"Identificador único do registro de histórico";"PK_DECLARACAO_ICMS_HISTORICO (PRIMARY KEY, ENABLED); SYS_C001565151 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_HISTORICO";2;"SEQ_DECLARACAO_ICMS";"NUMBER";22;"N";0;;;;;"NO";;"Chave estrangeira referenciando a declaração de ICMS";"FK_DECLARACAO_ICMS_HISTORICO_R_DECLARACAO_ICMS (FOREIGN KEY, ENABLED); SYS_C001565157 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_HISTORICO";3;"DSC_EVENTO";"VARCHAR2";255;"N";;;;;;"NO";;"Descrição do evento ocorrido";"SYS_C001565158 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_HISTORICO";4;"DSC_OBSERVACAO";"VARCHAR2";4000;"Y";;;;;;"NO";;"Observações adicionais sobre o evento";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_HISTORICO";5;"DAT_CRIACAO";"TIMESTAMP(6)";11;"N";6;;;;;"NO";;"Data e hora de criação do registro de histórico";"SYS_C001565159 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_HISTORICO";6;"COD_USUARIO";"VARCHAR2";20;"Y";;;;;;"NO";;"Código do usuário responsável pela ação";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_HISTORICO";7;"DSC_NOME_USUARIO";"VARCHAR2";100;"Y";;;;;;"NO";;"Nome do usuário responsável pela ação";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_PENDENCIA";1;"SEQ_DECLARACAO_ICMS_PENDENCIA";"NUMBER";22;"N";0;;;;;"NO";;"Sequencial da Pendência da Declaração ICMS.";"PK_DECLARACAO_ICMS_PENDENCIA (PRIMARY KEY, ENABLED); SYS_C001565025 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_PENDENCIA";2;"SEQ_DECLARACAO_ICMS";"NUMBER";22;"N";0;;;;;"NO";;"Sequencial da Declaração ICMS Associada à Pendência.";"FK_DECLARACAO_ICMS_PENDENCIA_R_DECLARACAO_ICMS (FOREIGN KEY, ENABLED); SYS_C001565026 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_PENDENCIA";3;"DSC_DESCRICAO";"VARCHAR2";255;"Y";;;;;;"NO";;"Descrição Detalhada da Pendência.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_PENDENCIA";4;"DSC_OBSERVACAO";"VARCHAR2";255;"Y";;;;;;"NO";;"Observações Complementares Sobre a Pendência.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_PENDENCIA";5;"DAT_CRIACAO";"TIMESTAMP(6)";11;"N";6;;;;;"NO";;"Data e Hora de Criação do Registro da Pendência.";"SYS_C001565027 (CHECK, ENABLED)"
"SISCOEX2";"DECLARACAO_ICMS_PENDENCIA";6;"DAT_ATUALIZACAO";"TIMESTAMP(6)";11;"Y";6;;;;;"NO";;"Data e Hora da Última Atualização do Registro da Pendência.";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_PENDENCIA";7;"DSC_SITUACAO";"VARCHAR2";50;"Y";;;;;;"NO";;"Situação Atual da Pendência (Pendente ou Resolvido).";" (, )"
"SISCOEX2";"DECLARACAO_ICMS_PENDENCIA";8;"DSC_TIPO_PENDENCIA";"VARCHAR2";50;"Y";;;;;;"NO";;"Tipo da Pendência (Ex.: CADINE).";" (, )"
"SISCOEX2";"DOC_DEC_EXP_ESTRANGEIRA";1;"SEQ_DOC_DEC_EXP_ESTRANGEIRA";"NUMBER";22;"N";0;;;;;"NO";;"SEQ DOC DEC EXP ESTRANGEIRA";"PK_DOC_DEC_EXP_ESTRANGEIRA (PRIMARY KEY, ENABLED); SYS_C001546810 (CHECK, ENABLED)"
=======
"OWNER";"TABLE_NAME";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DENSITY";"DEFAULT_ON_NULL";"NUM_BUCKETS";"COMMENTS";"CONSTRAINTS"
"SISCOEX2";"ACRESCIMO_DEDUCAO";1;"SEQ_ACRESCIMO_DEDUCAO";"NUMBER";22;"N";0;4;525;0;0,0019047619047619;"NO";1;"SEQ ACRESCIMO DEDUCAO";"PK_ACRESCIMO_DEDUCAO (PRIMARY KEY, ENABLED); SYS_C001546796 (CHECK, ENABLED)"
"SISCOEX2";"ACRESCIMO_DEDUCAO";2;"COD_MOEDA";"NUMBER";22;"Y";0;4;4;0;0,25;"NO";1;"Moeda negociada para o acréscimo/dedução. Referencia:
moeda. Domínio: Tabela de moedas.";"FK_MOEDA_R_ACRESCIMO_DEDUCAO (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ACRESCIMO_DEDUCAO";3;"COD_TIPO_OPERACAO";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Tipo da operação (acréscimo ou dedução). Referencia:
tipoOperacao.
Domínio: 1 - Acréscimo , 2 – Dedução";"FK_TIPO_ACR_DED_R_ACR_DED (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ACRESCIMO_DEDUCAO";4;"COD_ACRESCIMO_DEDUCAO";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Código do acréscimo/dedução. Referencia: codigo.Domínio:
Disponível nas Tabelas Aduaneiras";"FK_TIPO_ACR_DED_R_ACR_DED (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ACRESCIMO_DEDUCAO";5;"SEQ_ITEM";"NUMBER";22;"Y";0;4;522;0;0,00191570881226054;"NO";1;"SEQ ITEM";"FK_ITEM_DUIMP_R_ACRESCIMO_DED (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ACRESCIMO_DEDUCAO";6;"VLR_ACRESC_DED_MOEDA_NEGOCIADA";"NUMBER";22;"Y";2;5;437;0;0,0022883295194508;"NO";1;"";" (, )"
"SISCOEX2";"ACRESCIMO_DEDUCAO";7;"VLR_ACRESC_DED_REAL";"NUMBER";22;"Y";2;5;445;0;0,00224719101123595;"NO";1;"";" (, )"
"SISCOEX2";"ALCANCE_BENEFICIO";1;"SEQ_BENEFICIO";"NUMBER";22;"Y";0;;;;;"NO";;"SEQUENCIAL DA TABELA DE BENEFICIOS";"FK_ALCANCE_R_BENEFICIO (FOREIGN KEY, ENABLED)"
