"OWNER";"TABLE_NAME";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DENSITY";"DEFAULT_ON_NULL";"NUM_BUCKETS";"COMMENTS";"CONSTRAINTS"
"IPVA2";"RESTITUICAO_RECEITA";21;"COD_UF";"NUMBER";22;"Y";0;3;7;0;0,0000733460466480857;"NO";7;"Código da UF de endereço";"FK_RESTITUI_R_MUNICIPIO (FOREIGN KEY, ENABLED); SYS_C001519789 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO_RECEITA";22;"COD_MUNICIPIO";"NUMBER";22;"Y";0;4;187;0;0,0000733460466480857;"NO";187;"Código do município de endereço";"FK_RESTITUI_R_MUNICIPIO (FOREIGN KEY, ENABLED); SYS_C001519790 (CHECK, ENABLED)"
"IPVA2";"RESTITUICAO_RECEITA";23;"NOM_ENDERECO";"VARCHAR2";200;"Y";;23;5633;0;0,000177525297354873;"NO";1;"Endereço do solicitante da restituição.";"SYS_C001519791 (CHECK, ENABLED)"
"IPVA2";"RESTRICAO_VEICULO";1;"SEQ_RESTRICAO_VEICULO";"NUMBER";22;"N";0;6;1415654;0;0,000000706387295200663;"NO";1;"Sequencial da restricao do veiculo.";"PK_RESTRICAO_VEICULO (PRIMARY KEY, ENABLED); SYS_C001517552 (CHECK, ENABLED)"
"IPVA2";"RESTRICAO_VEICULO";2;"COD_TIPO_RESTRICAO";"NUMBER";22;"N";0;4;13;0;0,000000353193647600332;"NO";13;"Codigo do tipo de restricao.";"FK_TIPO_RESTR_R_RESTR_VEICULO (FOREIGN KEY, ENABLED); SYS_C001517553 (CHECK, ENABLED)"
"IPVA2";"RESTRICAO_VEICULO";3;"SEQ_VEICULO";"NUMBER";22;"N";0;6;1001920;0;0,000000998083679335676;"NO";1;"Sequencial do veiculo.";"FK_VEICULO_R_RESTRICAO_VEICULO (FOREIGN KEY, ENABLED); SYS_C001517554 (CHECK, ENABLED)"
"IPVA2";"RESTRICAO_VEICULO";4;"DAT_INCLUSAO";"DATE";7;"N";;8;274560;0;0,000002;"NO";254;"Data de inclusao da restricao";"SYS_C001517555 (CHECK, ENABLED)"
"IPVA2";"RESTRICAO_VEICULO";5;"DAT_EXCLUSAO";"DATE";7;"Y";;2;1058;1399907;0,000837;"NO";254;"Data de exclusao da restricao.";" (, )"
"IPVA2";"RESTRICAO_VEICULO";6;"STA_ENVIAR_RESTRICAO";"NUMBER";22;"Y";0;2;2;1072088;0,00000145532445003289;"NO";2;"Status de envio para o DETRAN";" (, )"
"IPVA2";"RESTRICAO_VEICULO";7;"TXT_MOTIVOS";"VARCHAR2";500;"Y";;8;241;1130147;0,004149377593361;"NO";1;"Descricao dos motivos da restricao";" (, )"
"IPVA2";"RESTRICAO_VEICULO";8;"NUM_MATRICULA";"VARCHAR2";100;"Y";;2;72;1351659;0,0138888888888889;"NO";1;"Matricula do usuário";" (, )"
"IPVA2";"RESTRICAO_VEICULO_AUD";1;"SEQ_RESTRICAO_VEICULO";"NUMBER";22;"N";0;6;26968064;0;0,0000000370808968712029;"NO";1;"Sequencial da restricao do veiculo.";"PK_RESTRICAO_VEICULO_AUD (PRIMARY KEY, ENABLED); SYS_C001518448 (CHECK, ENABLED)"
"IPVA2";"RESTRICAO_VEICULO_AUD";2;"NUM_REV";"NUMBER";22;"N";0;6;17641472;0;0,0000000566846122591131;"NO";1;"guarda a sequencia da auditoria";"FK_AUDIT_ENTID_R_REST_VEIC_AUD (FOREIGN KEY, ENABLED); PK_RESTRICAO_VEICULO_AUD (PRIMARY KEY, ENABLED); SYS_C001518449 (CHECK, ENABLED)"
"IPVA2";"RESTRICAO_VEICULO_AUD";3;"COD_TIPO_RESTRICAO";"NUMBER";22;"N";0;4;15;0;0,000000015525949777465;"NO";15;"Codigo do tipo de restricao.";"SYS_C001518450 (CHECK, ENABLED)"
"IPVA2";"RESTRICAO_VEICULO_AUD";4;"SEQ_VEICULO";"NUMBER";22;"N";0;6;3090176;0;0,000000323606163532433;"NO";1;"Sequencial do veiculo.";"SYS_C001518451 (CHECK, ENABLED)"
"IPVA2";"RESTRICAO_VEICULO_AUD";5;"DAT_INCLUSAO";"DATE";7;"N";;8;3987200;0;0,000000250802568218299;"NO";1;"Data de inclusao da restricao";"SYS_C001518452 (CHECK, ENABLED)"
"IPVA2";"RESTRICAO_VEICULO_AUD";6;"DAT_EXCLUSAO";"DATE";7;"Y";;2;2696;32083877;0,000370919881305638;"NO";1;"Data de exclusao da restricao.";" (, )"
"IPVA2";"RESTRICAO_VEICULO_AUD";7;"TIP_REVTYPE";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Armazena o tipo da revisao:
ADD (REVTYPE=0) - INSERT
MOD (REVTYPE=1) - UPDATE
DEL (REVTYPE=2) - DELETE ";" (, )"
"IPVA2";"RESTRICAO_VEICULO_AUD";8;"STA_ENVIAR_RESTRICAO";"NUMBER";22;"Y";0;2;2;12283221;0,5;"NO";1;"Status de envio para o DETRAN";" (, )"
"IPVA2";"RESTRICAO_VEICULO_AUD";9;"TXT_MOTIVOS";"VARCHAR2";500;"Y";;10;2912;17584929;0,000343406593406593;"NO";1;"Descricao dos motivos da restricao";" (, )"
"IPVA2";"RESTRICAO_VEICULO_AUD";10;"NUM_MATRICULA";"VARCHAR2";100;"Y";;0;0;32204149;0;"NO";0;"Matricula do usuario";" (, )"
"IPVA2";"RESTRICAO_VEICULO_20180115";1;"SEQ_RESTRICAO_VEICULO";"NUMBER";22;"N";0;6;4127232;0;0,000000242293139808957;"NO";1;"";"SYS_C001517911 (CHECK, ENABLED)"
"IPVA2";"RESTRICAO_VEICULO_20180115";2;"COD_TIPO_RESTRICAO";"NUMBER";22;"N";0;3;5;0;0,2;"NO";1;"";"SYS_C001517912 (CHECK, ENABLED)"
"IPVA2";"RESTRICAO_VEICULO_20180115";3;"SEQ_VEICULO";"NUMBER";22;"N";0;6;2087552;0;0,000000479029983444724;"NO";1;"";"SYS_C001517913 (CHECK, ENABLED)"
"IPVA2";"RESTRICAO_VEICULO_20180115";4;"DAT_INCLUSAO";"DATE";7;"N";;8;14;0;0,0714285714285714;"NO";1;"";"SYS_C001517914 (CHECK, ENABLED)"
"IPVA2";"RESTRICAO_VEICULO_20180115";5;"DAT_EXCLUSAO";"DATE";7;"Y";;1;0;4143785;0;"NO";0;"";" (, )"
"IPVA2";"SUSPENSAO";1;"SEQ_SUSPENSAO";"NUMBER";22;"N";0;4;2990;0;0,000334448160535117;"NO";1;"Sequencial da suspensão de crédito";"PK_SUSPENSAO (PRIMARY KEY, ENABLED); SYS_C001523636 (CHECK, ENABLED)"
"IPVA2";"SUSPENSAO";2;"TIP_SUSPENSAO";"NUMBER";22;"N";0;3;2;0;0,000167224080267559;"NO";2;"1 - VINCULADA, 2 - PLENA;";"SYS_C001523637 (CHECK, ENABLED)"
"IPVA2";"SUSPENSAO";3;"SEQ_PESSOA";"NUMBER";22;"Y";0;6;1536;1;0,000629;"NO";254;"Sequencial da pessoa.";" (, )"
"IPVA2";"SUSPENSAO";4;"SEQ_VEICULO";"NUMBER";22;"Y";0;6;1843;2;0,000542593597395551;"NO";1;"Sequencial do veículo.";" (, )"
"IPVA2";"SUSPENSAO";5;"DSC_VARA";"VARCHAR2";100;"Y";;5;73;16;0,0136986301369863;"NO";1;"Descrição da vara.";" (, )"
"IPVA2";"SUSPENSAO";6;"NUM_OFICIO";"VARCHAR2";30;"Y";;2;60;2927;0,0166666666666667;"NO";1;"Número do oficio.";" (, )"
"IPVA2";"SUSPENSAO";7;"NUM_PROCESSO";"VARCHAR2";50;"Y";;2;107;2875;0,00934579439252336;"NO";1;"Número do processo.";" (, )"
"IPVA2";"SUSPENSAO";8;"TIP_EXERCICIO";"NUMBER";22;"N";0;3;2;0;0,5;"NO";1;"1 - TODOS; 2 - SELECIONADO";"SYS_C001523638 (CHECK, ENABLED)"
"IPVA2";"SUSPENSAO";9;"DAT_INCLUSAO";"DATE";7;"N";;8;2987;0;0,00033478406427854;"NO";1;"Data inclusão";"SYS_C001523639 (CHECK, ENABLED)"
"IPVA2";"SUSPENSAO";10;"DAT_CANCELAMENTO";"DATE";7;"Y";;2;8;2982;0,125;"NO";1;"Data cancelamento.";" (, )"
"IPVA2";"SUSPENSAO";11;"DSC_OBSERVACAO";"VARCHAR2";250;"Y";;85;2975;7;0,000336134453781513;"NO";1;"Descrição da Observação da suspensão de crédito";" (, )"
"IPVA2";"SUSPENSAO_EXERCICIO";1;"SEQ_SUSPENSAO_EXERCICIO";"NUMBER";22;"N";0;4;4729;0;0,000211461196870374;"NO";1;"Sequencial da suspensão de crédito exercicio.";"PK_SUSPENSAO_EXERCICIO (PRIMARY KEY, ENABLED); SYS_C001523671 (CHECK, ENABLED)"
"IPVA2";"SUSPENSAO_EXERCICIO";2;"SEQ_SUSPENSAO";"NUMBER";22;"Y";0;4;2839;0;0,000352236703064459;"NO";1;"Sequencial da suspensão de crédito";"FK_SUSPENSA_R_S_EXERCICIO (FOREIGN KEY, ENABLED)"
"IPVA2";"SUSPENSAO_EXERCICIO";3;"NUM_EXERCICIO";"NUMBER";22;"Y";0;4;18;0;0,0555555555555556;"NO";1;"Numero do exercicio.";" (, )"
"IPVA2";"TABELA_FIPE";1;"SEQ_TABELA_FIPE";"NUMBER";22;"N";0;5;392941;0;0,00000254491132256497;"NO";1;"Sequencial da tabela FIPE";"PK_TABELA_FIPE (PRIMARY KEY, ENABLED); SYS_C001517609 (CHECK, ENABLED)"
"IPVA2";"TABELA_FIPE";2;"NUM_EXERCICIO";"NUMBER";22;"N";0;4;9;0;0,00000127245566128248;"NO";9;"Ano do exercicio";"SYS_C001517610 (CHECK, ENABLED)"
"IPVA2";"TABELA_FIPE";3;"COD_MARCA_MODELO";"NUMBER";22;"N";0;5;19640;0;0,0000509164969450102;"NO";1;"Codigo da marca e modelo";"SYS_C001517611 (CHECK, ENABLED)"
"IPVA2";"TABELA_FIPE";4;"NOM_MARCA_MODELO";"VARCHAR2";200;"N";;22;19940;0;0,0000501504513540622;"NO";1;"Descricao da marca e modelo";"SYS_C001517612 (CHECK, ENABLED)"
"IPVA2";"TABELA_FIPE";5;"NUM_ANO_FABRICACAO";"NUMBER";22;"N";0;4;23;0;0,00000127245566128248;"NO";23;"Ano de fabricacao";"SYS_C001517613 (CHECK, ENABLED)"
"IPVA2";"TABELA_FIPE";6;"COD_COMBUSTIVEL";"VARCHAR2";1;"N";;2;5;0;0,00000127245566128248;"NO";5;"Codigo de combustivel. Pode ser A (Alcool), G (Gasolina) e D (Diesel).
";"SYS_C001517614 (CHECK, ENABLED)"
"IPVA2";"TABELA_FIPE";7;"VLR_BASE_CALCULO";"NUMBER";22;"N";2;5;193248;0;0,00000517469779764862;"NO";1;"Preco medio de venda dos veiculos da marca e modelo";"SYS_C001517615 (CHECK, ENABLED)"
"IPVA2";"TABELA_FIPE";8;"STA_PROCESSADO";"NUMBER";22;"Y";0;2;1;165670;1;"NO";1;"INDICA SE O REGISTRO FOI PROCESSADO
0-NÃO PROCESSADO
1-PROCESSADO";" (, )"
"IPVA2";"TABELA_FIPE";9;"NOM_MARCA";"VARCHAR2";100;"Y";;9;628;1;0,00159235668789809;"NO";1;"Descrição da Marca";" (, )"
"IPVA2";"TIPO_EMISSAO_DAE";1;"SEQ_TIPO_EMISSAO_DAE";"NUMBER";22;"N";0;3;7;0;0,142857142857143;"NO";1;"Identificador do tipo de emissão";"PK_TIPOEMISSAODAE (PRIMARY KEY, ENABLED); SYS_C001565173 (CHECK, ENABLED)"
"IPVA2";"TIPO_EMISSAO_DAE";2;"TIP_EMISSAO";"NUMBER";22;"N";0;3;7;0;0,142857142857143;"NO";1;"Tipo de emissão";"SYS_C001565174 (CHECK, ENABLED)"
"IPVA2";"TIPO_EMISSAO_DAE";3;"DSC_DESCRICAO";"VARCHAR2";100;"N";;31;7;0;0,142857142857143;"NO";1;"Descrição do tipo";"SYS_C001565175 (CHECK, ENABLED)"
"IPVA2";"TIPO_RESTRICAO";1;"COD_TIPO_RESTRICAO";"NUMBER";22;"N";0;4;16;0;0,03125;"NO";16;"Codigo do tipo de restricao.";"PK_TIPO_RESTRICAO (PRIMARY KEY, ENABLED); SYS_C001517549 (CHECK, ENABLED)"
"IPVA2";"TIPO_RESTRICAO";2;"DSC_RESTRICAO";"VARCHAR2";30;"N";;28;16;0;0,0625;"NO";1;"Descricao da restricao.";"SYS_C001517550 (CHECK, ENABLED)"
"IPVA2";"TRE";1;"SEQ_TRE";"NUMBER";22;"N";0;6;2675417;0;0,000000373773508952062;"NO";1;"Sequencial da tabela";"PK_TRE (PRIMARY KEY, ENABLED); SYS_C001517624 (CHECK, ENABLED)"
"IPVA2";"TRE";2;"COD_CHASSI";"VARCHAR2";25;"N";;18;1665408;0;0,000001;"NO";254;"Chassi do veiculo";"SYS_C001517625 (CHECK, ENABLED)"
"IPVA2";"TRE";3;"STA_ATIVA";"NUMBER";22;"N";0;3;2;0;0,000000186886754476031;"NO";2;"Situação do registro (0 - Inativa, 1 - Ativa)";"SYS_C001517626 (CHECK, ENABLED)"
"IPVA2";"TRE";4;"COD_COMPRADOR";"NUMBER";22;"Y";0;8;1559296;0;0,000000641315054999179;"NO";1;"CPF/CNPJ DO COMPRADOR";" (, )"
"IPVA2";"TRE";5;"TIP_COMPRADOR";"NUMBER";22;"Y";0;3;2;0;0,000000186886754476031;"NO";2;"INDICA SE O COD_COMPRADOR É UM CPF OU CNPJ";" (, )"
"IPVA2";"TRE";6;"NOM_COMPRADOR";"VARCHAR2";300;"Y";;28;1486848;1;0,00000067256370523416;"NO";1;"NOME DO COMPRADOR DO VEÍCULO";" (, )"
"IPVA2";"TRE";7;"DAT_TRANSFERENCIA";"DATE";7;"Y";;8;7998;21413;0,000125031257814454;"NO";1;"DATA DA TRANSFERÊNCIA DO VEÚCULO EFETIVADA NO DETRAN";" (, )"
"IPVA2";"TRE";8;"DAT_COMUNICADO_CARTORIO";"DATE";7;"Y";;8;7742;0;0,000068;"NO";254;"DATA DA COMUNICAÇÃO DA VENDA NO CARTÓRIO";" (, )"
"IPVA2";"TRE";9;"COD_MUNICIPIO";"NUMBER";22;"Y";0;4;3206;537441;0,000311915159076731;"NO";1;"Codigo do municipio";"FK_MUNICIPIO_R_TRE (FOREIGN KEY, ENABLED)"
"IPVA2";"TRE";10;"COD_UF";"NUMBER";22;"Y";0;3;27;591348;0,037037037037037;"NO";1;"CODIGO DA UF";"FK_MUNICIPIO_R_TRE (FOREIGN KEY, ENABLED)"
"IPVA2";"TRE";11;"NOM_LOGRADOURO";"VARCHAR2";150;"Y";;16;350496;534351;0,00000285309960741349;"NO";1;"Endereco do Comprador";" (, )"
"IPVA2";"TRE";12;"NUM_LOGRADOURO";"VARCHAR2";5;"Y";;4;9711;532301;0,000102976006590464;"NO";1;"Numero do endereco do comprador";" (, )"
"IPVA2";"TRE";13;"NOM_COMPLEMENTO";"VARCHAR2";150;"Y";;3;127808;1453334;0,0000078242363545318;"NO";1;"Complemento do endereco do comprador";" (, )"
"IPVA2";"TRE";14;"NOM_BAIRRO";"VARCHAR2";80;"Y";;10;58520;534715;0,0000170881749829118;"NO";1;"Bairro do Comprador";" (, )"
"IPVA2";"TRE";15;"NUM_CEP";"NUMBER";22;"Y";0;5;56784;534301;0,0000176105945336715;"NO";1;"Cep do comprador";" (, )"
"IPVA2";"TRE";16;"STA_PROCESSAMENTO";"NUMBER";22;"Y";0;3;2;2474;0,000000187059731539356;"NO";2;"0- Não processado; 1 - Processado";" (, )"
"IPVA2";"TRE";17;"DAT_INCLUSAO";"DATE";7;"Y";;5;745536;1498868;0,00000134131685123187;"NO";1;"Data da inclusão";" (, )"
"IPVA2";"TRE";18;"DAT_PROCESSAMENTO";"DATE";7;"Y";;5;1217408;1312788;0,000001;"NO";254;"Data do Processamento";" (, )"
"IPVA2";"TRE_AUD";1;"SEQ_TRE";"NUMBER";22;"N";0;6;1191552;0;0,000000839241594156193;"NO";1;"Sequencial da tabela";"PK_TRE_AUD (PRIMARY KEY, ENABLED); SYS_C001524457 (CHECK, ENABLED)"
"IPVA2";"TRE_AUD";2;"COD_CHASSI";"VARCHAR2";25;"N";;18;950656;0;0,00000105190521071765;"NO";1;"Chassi do veiculo";"SYS_C001524458 (CHECK, ENABLED)"
"IPVA2";"TRE_AUD";3;"COD_COMPRADOR";"NUMBER";22;"Y";0;8;846016;0;0,00000118201074211362;"NO";1;"CPF/CNPJ DO COMPRADOR";" (, )"
"IPVA2";"TRE_AUD";4;"TIP_COMPRADOR";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"INDICA SE O COD_COMPRADOR É UM CPF OU CNPJ";" (, )"
"IPVA2";"TRE_AUD";5;"NOM_COMPRADOR";"VARCHAR2";300;"Y";;28;809856;158;0,00000123478741899795;"NO";1;"NOME DO COMPRADOR DO VEÍCULO";" (, )"
"IPVA2";"TRE_AUD";6;"DAT_TRANSFERENCIA";"DATE";7;"Y";;8;7586;5627;0,000131821776957553;"NO";1;"DATA DA TRANSFERÊNCIA DO VEÚCULO EFETIVADA NO DETRAN";" (, )"
"IPVA2";"TRE_AUD";7;"DAT_COMUNICADO_CARTORIO";"DATE";7;"Y";;8;7450;0;0,000134228187919463;"NO";1;"DATA DA COMUNICAÇÃO DA VENDA NO CARTÓRIO";" (, )"
"IPVA2";"TRE_AUD";8;"STA_ATIVA";"NUMBER";22;"N";0;3;2;0;0,5;"NO";1;"Situação do registro (0 - Inativa, 1 - Ativa)";"SYS_C001524459 (CHECK, ENABLED)"
"IPVA2";"TRE_AUD";9;"TIP_REVTYPE";"NUMBER";22;"Y";0;3;3;0;0,333333333333333;"NO";1;"Armazena o tipo da revisao:
ADD (REVTYPE=0) - INSERT
MOD (REVTYPE=1) - UPDATE
DEL (REVTYPE=2) - DELETE ";" (, )"
"IPVA2";"TRE_AUD";10;"NUM_REV";"NUMBER";22;"N";0;6;30855168;0;0,0000000324094816142307;"NO";1;"Guarda a sequencia da auditoria.";"FK_AUDIT_ENTID_R_TRE (FOREIGN KEY, ENABLED); PK_TRE_AUD (PRIMARY KEY, ENABLED); SYS_C001524460 (CHECK, ENABLED)"
"IPVA2";"TRE_AUD";11;"COD_MUNICIPIO";"NUMBER";22;"Y";0;3;3080;20164079;0,000324675324675325;"NO";1;"CÓDIGO DO MUNICIPIO";" (, )"
"IPVA2";"TRE_AUD";12;"COD_UF";"NUMBER";22;"Y";0;2;27;24088821;0,037037037037037;"NO";1;"CÓDIGO DA UF";" (, )"
"IPVA2";"TRE_AUD";13;"NOM_LOGRADOURO";"VARCHAR2";150;"Y";;8;218272;20148707;0,0000045814396716024;"NO";1;"Endereço do Comprador";" (, )"
"IPVA2";"TRE_AUD";14;"NUM_LOGRADOURO";"VARCHAR2";5;"Y";;2;8195;20140627;0,00012202562538133;"NO";1;"Numero do endereco do comprador";" (, )"
"IPVA2";"TRE_AUD";15;"NOM_COMPLEMENTO";"VARCHAR2";150;"Y";;2;64132;23532067;0,0000155928397679785;"NO";1;"Complemento do Endereco";" (, )"
"IPVA2";"TRE_AUD";16;"NOM_BAIRRO";"VARCHAR2";80;"Y";;5;37540;20152043;0,000026638252530634;"NO";1;"Bairro do Comprador";" (, )"
"IPVA2";"TRE_AUD";17;"NUM_CEP";"NUMBER";22;"Y";0;3;48528;20146544;0,0000206066600725354;"NO";1;"Cep do endereco";" (, )"
"IPVA2";"TRE_AUD";18;"STA_PROCESSAMENTO";"NUMBER";22;"Y";0;3;2;6900;0,5;"NO";1;"0- Não processado; 1 - Processado";" (, )"
"IPVA2";"TRE_AUD";19;"DAT_INCLUSAO";"DATE";7;"Y";;3;506208;23785346;0,0000019754725330299;"NO";1;"Data do Processamento";" (, )"
"IPVA2";"TRE_AUD";20;"DAT_PROCESSAMENTO";"DATE";7;"Y";;8;18112512;20143;0,0000000552104534147445;"NO";1;"";" (, )"
"IPVA2";"USUARIO";1;"SEQ_USUARIO";"NUMBER";22;"N";0;5;292337;0;0,00000342070966042615;"NO";1;"Sequencia do usuário";"PK_USUARIO (PRIMARY KEY, ENABLED); SYS_C001524463 (CHECK, ENABLED)"
"IPVA2";"USUARIO";2;"TXT_EMAIL";"VARCHAR2";40;"N";;26;292337;0;0,000003;"NO";254;"Email do usuário";"SYS_C001524464 (CHECK, ENABLED); USUARIO_UK1 (UNIQUE, ENABLED)"
"IPVA2";"USUARIO";3;"NUM_CPF_CNPJ";"NUMBER";22;"N";0;8;283072;0;0,000004;"NO";254;"CPF ou CNPJ do usuário";"SYS_C001524465 (CHECK, ENABLED)"
"IPVA2";"USUARIO";4;"NOM_USUARIO";"VARCHAR2";60;"Y";;14;192640;0;0,000005;"NO";254;"Nome do usuário";" (, )"
"IPVA2";"USUARIO";5;"TXT_SENHA";"VARCHAR2";80;"Y";;14;79672;211381;0,0000125514609900592;"NO";1;"Senha criptografada do usuário";" (, )"
"IPVA2";"USUARIO";6;"TIP_PROVIDER";"VARCHAR2";40;"N";;7;4;0;0,00000171035483021308;"NO";4;"Provedor do usuário (LOCAL, FACEBOOK, GOOGLE)";"SYS_C001524466 (CHECK, ENABLED)"
"IPVA2";"USUARIO";7;"TXT_APPLE_ID";"VARCHAR2";80;"Y";;3;12825;279512;0,0000779727095516569;"NO";1;"Identificador do usuário Apple";" (, )"
"IPVA2";"USUARIO";8;"TXT_PLAYER_ID";"VARCHAR2";80;"Y";;24;178944;109495;0,00000558834048640916;"NO";1;"Identificador do aparelho do usuário";" (, )"
"IPVA2";"VEICULO";1;"SEQ_VEICULO";"NUMBER";22;"N";0;6;4666127;0;0,000000214310497763991;"NO";1;"Sequencial do veiculo.";"PK_VEICULO (PRIMARY KEY, ENABLED); SYS_C001517526 (CHECK, ENABLED)"
"IPVA2";"VEICULO";2;"COD_CHASSI";"VARCHAR2";25;"N";;18;4666127;0;0;"NO";254;"Chassi do veiculo.";"SYS_C001517527 (CHECK, ENABLED); VEICULO_UK1 (UNIQUE, ENABLED)"
"IPVA2";"VEICULO";3;"NUM_RENAVAM";"NUMBER";22;"Y";0;7;4553728;40375;0;"NO";254;"Numero do RENAVAM do veiculo";" (, )"
"IPVA2";"VEICULO";4;"COD_PLACA";"VARCHAR2";7;"Y";;8;4579328;44081;0;"NO";254;"Codigo da placa.";" (, )"
"IPVA2";"VEICULO";5;"SEQ_MARCA_MODELO";"NUMBER";22;"N";0;5;14702;0;0,000047;"NO";254;"Sequencial da marca e modelo.";"FK_MARCA_MODELO_R_VEICULO (FOREIGN KEY, ENABLED); SYS_C001517528 (CHECK, ENABLED)"
"IPVA2";"VEICULO";6;"NUM_ANO_FABRICACAO";"NUMBER";22;"N";0;4;102;0;0,000000107155248881996;"NO";102;"Ano de fabricacao do veiculo.";"SYS_C001517529 (CHECK, ENABLED)"
"IPVA2";"VEICULO";7;"NUM_ANO_MODELO";"NUMBER";22;"N";0;4;120;0;0,000000107155248881996;"NO";120;"Ano do modelo do veiculo.";"SYS_C001517530 (CHECK, ENABLED)"
"IPVA2";"VEICULO";8;"COD_UF";"NUMBER";22;"N";0;3;28;0;0,000000107155248881996;"NO";28;"Codigo da UF do veiculo.";"FK_MUNICIPIO_R_VEICULO (FOREIGN KEY, ENABLED); SYS_C001517531 (CHECK, ENABLED)"
"IPVA2";"VEICULO";9;"COD_MUNICIPIO";"NUMBER";22;"N";0;4;2089;0;0,000000107155248881996;"NO";254;"Codigo do municipio.";"FK_MUNICIPIO_R_VEICULO (FOREIGN KEY, ENABLED); SYS_C001517532 (CHECK, ENABLED)"
"IPVA2";"VEICULO";10;"SEQ_PESSOA_PROPRIETARIO";"NUMBER";22;"N";0;6;2742272;0;0,000000364661127707244;"NO";1;"Identificador único de instância de Pessoa no Cadastro.";"FK_PESSOA_PROPRIET_R_VEICULO (FOREIGN KEY, ENABLED); SYS_C001517533 (CHECK, ENABLED)"
"IPVA2";"VEICULO";11;"SEQ_PESSOA_ARRENDATARIO";"NUMBER";22;"Y";0;2;22684;4639225;0,000042;"NO";254;"Identificador único de instância de Pessoa no Cadastro.";"FK_PESSOA_ARRENDAT_R_VEICULO (FOREIGN KEY, ENABLED)"
"IPVA2";"VEICULO";12;"TIP_CATEGORIA";"NUMBER";22;"Y";0;3;10;44100;0,00000010817764586836;"NO";10;"Guarda tipo de categoria";" (, )"
"IPVA2";"VEICULO";13;"TIP_VEICULO";"NUMBER";22;"Y";0;3;19;1262;0,000000107184237914709;"NO";19;"Guarda o tipo de veiculo";" (, )"
"IPVA2";"VEICULO";14;"DAT_INCLUSAO";"DATE";7;"Y";;8;125648;793;0,000007;"NO";254;"Data da inclusao do registro";" (, )"
"IPVA2";"VEICULO";15;"DAT_BAIXA";"DATE";7;"Y";;2;9115;4128584;0,00011;"NO";254;"Data da baixa do veículo, informada pelo DETRAN";" (, )"
"IPVA2";"VEICULO";16;"DAT_ATUALIZACAO_ONLINE";"DATE";7;"Y";;8;1111552;237900;0,000001;"NO";254;"Data da atualização online com DETRAN";" (, )"
"IPVA2";"VEICULO";17;"DAT_IMPLANTACAO_DETRAN";"DATE";7;"Y";;6;8947;1791236;0,000111769308147983;"NO";1;"Data de atualização de implantação com o Detran";" (, )"
"IPVA2";"VEICULO_AUD";1;"SEQ_VEICULO";"NUMBER";22;"N";0;6;2932224;0;0,000000341038065304697;"NO";1;"Sequencial do veiculo.";"PK_VEICULO_AUD (PRIMARY KEY, ENABLED); SYS_C001518432 (CHECK, ENABLED)"
"IPVA2";"VEICULO_AUD";2;"NUM_REV";"NUMBER";22;"N";0;6;6651904;0;0,000000150332897167488;"NO";1;"guarda a sequencia da auditoria";"FK_AUDIT_ENTID_R_VEICULO_AUD (FOREIGN KEY, ENABLED); PK_VEICULO_AUD (PRIMARY KEY, ENABLED); SYS_C001518433 (CHECK, ENABLED)"
"IPVA2";"VEICULO_AUD";3;"COD_CHASSI";"VARCHAR2";25;"N";;18;2941440;0;0,00000033996953872933;"NO";1;"Chassi do veiculo.";"SYS_C001518434 (CHECK, ENABLED)"
"IPVA2";"VEICULO_AUD";4;"NUM_RENAVAM";"NUMBER";22;"Y";0;7;2854656;942715;0,000000350304905389651;"NO";1;"Numero do RENAVAM do veiculo";" (, )"
"IPVA2";"VEICULO_AUD";5;"COD_PLACA";"VARCHAR2";7;"Y";;8;3130624;942842;0,000000319425136969499;"NO";1;"Codigo da placa.";" (, )"
"IPVA2";"VEICULO_AUD";6;"SEQ_MARCA_MODELO";"NUMBER";22;"N";0;5;9005;0;0,000111049416990561;"NO";1;"Sequencial da marca e modelo.";"SYS_C001518435 (CHECK, ENABLED)"
"IPVA2";"VEICULO_AUD";7;"NUM_ANO_FABRICACAO";"NUMBER";22;"N";0;4;71;0;0,0140845070422535;"NO";1;"Ano de fabricacao do veiculo.";"SYS_C001518436 (CHECK, ENABLED)"
"IPVA2";"VEICULO_AUD";8;"NUM_ANO_MODELO";"NUMBER";22;"N";0;4;80;0;0,0125;"NO";1;"Ano do modelo do veiculo.";"SYS_C001518437 (CHECK, ENABLED)"
"IPVA2";"VEICULO_AUD";9;"COD_UF";"NUMBER";22;"N";0;3;22;0;0,0454545454545455;"NO";1;"Codigo da UF do veiculo.";"SYS_C001518438 (CHECK, ENABLED)"
"IPVA2";"VEICULO_AUD";10;"COD_MUNICIPIO";"NUMBER";22;"N";0;4;315;0;0,00317460317460317;"NO";1;"Codigo do municipio.";"SYS_C001518439 (CHECK, ENABLED)"
