"OWNER";"TABLE_NAME";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DENSITY";"DEFAULT_ON_NULL";"NUM_BUCKETS";"COMMENTS";"CONSTRAINTS"
"TRAMITA";"INFORMACAO_FISCAL";4;"SEQ_SISTEMA_VIPRO";"NUMBER";22;"Y";0;0;0;0;0;"NO";0;"Migração do sistema VIPRO";" (, )"
"TRAMITA";"INFORMACAO_FISCAL";5;"DAT_CARGA_ETL";"DATE";7;"Y";;0;0;0;0;"NO";0;"Migração do sistema VIPRO";" (, )"
"TRAMITA";"INFORMACAO_FISCAL_AUD";1;"SEQ_INFORMACAO_FISCAL";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"sequencial informação fiscal";"PK_INFORMACAO_FISCAL_AUD (PRIMARY KEY, ENABLED); SYS_C00250947 (CHECK, ENABLED)"
"TRAMITA";"INFORMACAO_FISCAL_AUD";2;"SEQ_PEDIDO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"sequencial pedido";"SYS_C00250948 (CHECK, ENABLED)"
"TRAMITA";"INFORMACAO_FISCAL_AUD";3;"SEQ_DOCUMENTO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"sequencial documento";"SYS_C00250949 (CHECK, ENABLED)"
"TRAMITA";"INFORMACAO_FISCAL_AUD";4;"REV";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"número de revisão";"PK_INFORMACAO_FISCAL_AUD (PRIMARY KEY, ENABLED); SYS_C00250950 (CHECK, ENABLED)"
"TRAMITA";"INFORMACAO_FISCAL_AUD";5;"REVTYPE";"NUMBER";22;"Y";0;0;0;0;0;"NO";0;"tipo de revisão";" (, )"
"TRAMITA";"ITEM_NAO_SIMILARIDADE";1;"SEQ_ITEM_NAO_SIMILARIDADE";"NUMBER";22;"N";0;5;97958;0;0,0000102084566855183;"NO";1;"Sequencial id";"PK_ITEM_NAO_SIMILARIDADE (PRIMARY KEY, ENABLED); SYS_C00249407 (CHECK, ENABLED)"
"TRAMITA";"ITEM_NAO_SIMILARIDADE";2;"DSC_NCM";"VARCHAR2";8;"N";;9;2305;0;0,000433839479392625;"NO";1;"descrição Nomenclatura Comum do Mercosul (NCM)";"SYS_C00249408 (CHECK, ENABLED)"
"TRAMITA";"ITEM_NAO_SIMILARIDADE";3;"DSC_CUSTO";"VARCHAR2";20;"N";;7;39580;0;0,0000252652854977261;"NO";1;"Valor custo";"SYS_C00249410 (CHECK, ENABLED)"
"TRAMITA";"ITEM_NAO_SIMILARIDADE";4;"SEQ_PROCESSO";"NUMBER";22;"N";0;6;15246;0;0,000065;"NO";254;"Sequencial do processo";"FK_ITEM_N_SIM_PROCESSO (FOREIGN KEY, ENABLED); SYS_C00249411 (CHECK, ENABLED)"
"TRAMITA";"ITEM_NAO_SIMILARIDADE";5;"COD_SITUACAO";"NUMBER";22;"N";0;3;4;0;0,25;"NO";1;"Código da situação";"SYS_C00249412 (CHECK, ENABLED)"
"TRAMITA";"ITEM_NAO_SIMILARIDADE";6;"DSC_JUSTIFICATIVA";"VARCHAR2";4000;"Y";;2;17;97026;0,0588235294117647;"NO";1;"Justificativa";" (, )"
"TRAMITA";"ITEM_NAO_SIMILARIDADE";7;"COD_NUMERO_ITEM";"NUMBER";22;"N";0;4;717;0;0,00139470013947001;"NO";1;"Numero item";"SYS_C00250068 (CHECK, ENABLED)"
"TRAMITA";"ITEM_NAO_SIMILARIDADE";8;"DSC_DESCRICAO";"CLOB";4000;"Y";;236;0;0;0;"NO";0;"Descrição";" (, )"
"TRAMITA";"ITEM_NAO_SIMILARIDADE";9;"SEQ_SISTEMA_VIPRO";"NUMBER";22;"Y";0;2;13079;84879;0,000076458444835232;"NO";1;"Migração do sistema VIPRO";" (, )"
"TRAMITA";"ITEM_NAO_SIMILARIDADE";10;"DAT_CARGA_ETL";"DATE";7;"Y";;2;1;84879;1;"NO";1;"Migração do sistema VIPRO";" (, )"
"TRAMITA";"ITEM_NAO_SIMILARIDADE_AUD";1;"REV";"NUMBER";22;"N";0;6;175744;0;0,00000569009468317553;"NO";1;"Revisao";"PK_ITEM_NAO_SIMILARIDADE_AUD (PRIMARY KEY, ENABLED); SYS_C00249415 (CHECK, ENABLED)"
"TRAMITA";"ITEM_NAO_SIMILARIDADE_AUD";2;"REVTYPE";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"tipo de revisao";" (, )"
"TRAMITA";"ITEM_NAO_SIMILARIDADE_AUD";3;"SEQ_ITEM_NAO_SIMILARIDADE";"NUMBER";22;"N";0;5;86016;0;0,000011625744047619;"NO";1;"Sequencial id";"PK_ITEM_NAO_SIMILARIDADE_AUD (PRIMARY KEY, ENABLED); SYS_C00249416 (CHECK, ENABLED)"
"TRAMITA";"ITEM_NAO_SIMILARIDADE_AUD";4;"DSC_NCM";"VARCHAR2";8;"N";;9;2180;0;0,000458715596330275;"NO";1;"descrição Nomenclatura Comum do Mercosul (NCM)";"SYS_C00249417 (CHECK, ENABLED)"
"TRAMITA";"ITEM_NAO_SIMILARIDADE_AUD";5;"DSC_CUSTO";"VARCHAR2";20;"N";;7;33848;0;0,0000295438430631056;"NO";1;"Valor custo";"SYS_C00249419 (CHECK, ENABLED)"
"TRAMITA";"ITEM_NAO_SIMILARIDADE_AUD";6;"SEQ_PROCESSO";"NUMBER";22;"N";0;6;13146;0;0,0000760687661646128;"NO";1;"Sequencial do processo";"SYS_C00249420 (CHECK, ENABLED)"
"TRAMITA";"ITEM_NAO_SIMILARIDADE_AUD";7;"COD_SITUACAO";"NUMBER";22;"N";0;3;4;0;0,25;"NO";1;"Código da situação";"SYS_C00249421 (CHECK, ENABLED)"
"TRAMITA";"ITEM_NAO_SIMILARIDADE_AUD";8;"COD_NUMERO_ITEM";"NUMBER";22;"N";0;4;717;0;0,00139470013947001;"NO";1;"Numero item";"SYS_C00250069 (CHECK, ENABLED)"
"TRAMITA";"ITEM_NAO_SIMILARIDADE_AUD";9;"DSC_JUSTIFICATIVA";"VARCHAR2";255;"Y";;2;14;248088;0,0714285714285714;"NO";1;"Justificativa";" (, )"
"TRAMITA";"ITEM_NAO_SIMILARIDADE_AUD";10;"DSC_DESCRICAO";"CLOB";4000;"Y";;241;0;0;0;"NO";0;"Descrição";" (, )"
"TRAMITA";"LOTACAO_CEXAT";1;"SEQ_LOTACAO_CEXAT";"NUMBER";22;"N";0;3;44;0;0,0227272727272727;"NO";1;"Sequencia lotacao cexat";"PK_LOTACAO_CEXAT (PRIMARY KEY, ENABLED); SYS_C00249425 (CHECK, ENABLED)"
"TRAMITA";"LOTACAO_CEXAT";2;"SEQ_LOTACAO";"NUMBER";22;"N";0;6;44;0;0,0227272727272727;"NO";1;"sequencia lotacao";"SYS_C00249426 (CHECK, ENABLED)"
"TRAMITA";"LOTACAO_CEXAT";3;"SEQ_USUARIO";"NUMBER";22;"N";0;5;29;0;0,0113636363636364;"NO";29;"sequencia usuario";"FK_LOTACAO_CEXAT_USUARIO (FOREIGN KEY, ENABLED); SYS_C00249427 (CHECK, ENABLED)"
"TRAMITA";"LOTACAO_CEXAT";4;"STA_ATIVO";"NUMBER";22;"Y";0;3;2;0;0,0113636363636364;"NO";2;"status ativo";" (, )"
"TRAMITA";"LOTACAO_CEXAT";5;"SEQ_SISTEMA_VIPRO";"NUMBER";22;"Y";0;3;17;27;0,0588235294117647;"NO";1;"Migração do sistema VIPRO";" (, )"
"TRAMITA";"LOTACAO_CEXAT";6;"DAT_CARGA_ETL";"DATE";7;"Y";;4;1;27;1;"NO";1;"Migração do sistema VIPRO";" (, )"
"TRAMITA";"LOTACAO_CEXAT_AUD";1;"SEQ_LOTACAO_CEXAT";"NUMBER";22;"N";0;3;60;0;0,0166666666666667;"NO";1;"Sequencia lotacao cexat";"PK_LOTACAO_CEXAT_AUD (PRIMARY KEY, ENABLED); SYS_C00248899 (CHECK, ENABLED)"
"TRAMITA";"LOTACAO_CEXAT_AUD";2;"SEQ_LOTACAO";"NUMBER";22;"Y";0;5;30;30;0,0333333333333333;"NO";1;"sequencia lotacao";" (, )"
"TRAMITA";"LOTACAO_CEXAT_AUD";3;"SEQ_USUARIO";"NUMBER";22;"Y";0;4;39;30;0,0256410256410256;"NO";1;"sequencia usuario";" (, )"
"TRAMITA";"LOTACAO_CEXAT_AUD";4;"STA_ATIVO";"NUMBER";22;"Y";0;3;2;30;0,5;"NO";1;"status ativo";" (, )"
"TRAMITA";"LOTACAO_CEXAT_AUD";5;"REV";"NUMBER";22;"N";0;6;98;0;0,0102040816326531;"NO";1;"revisao";"PK_LOTACAO_CEXAT_AUD (PRIMARY KEY, ENABLED); SYS_C00248900 (CHECK, ENABLED)"
"TRAMITA";"LOTACAO_CEXAT_AUD";6;"REVTYPE";"NUMBER";22;"Y";0;3;3;0;0,333333333333333;"NO";1;"tipo de revisao";" (, )"
"TRAMITA";"LOTACAO_FAVORITA";1;"SEQ_LOTACAO";"NUMBER";22;"N";0;6;189;0;0,00529100529100529;"NO";1;"Sequencial lotação favorita";"SYS_C00248879 (CHECK, ENABLED)"
"TRAMITA";"LOTACAO_FAVORITA";2;"SEQ_USUARIO";"NUMBER";22;"N";0;5;1028;0;0,000858;"NO";254;"Sequencial do usuario tramita";"FK_LOC_FAV_USU (FOREIGN KEY, ENABLED); SYS_C00248880 (CHECK, ENABLED)"
"TRAMITA";"LOTACAO_FAVORITA";3;"DAT_CARGA_ETL";"DATE";7;"Y";;2;1;6876;1;"NO";1;"Migração do sistema VIPRO";" (, )"
"TRAMITA";"LOTACAO_FAVORITA";4;"SEQ_SISTEMA_VIPRO";"NUMBER";22;"Y";0;2;100;6876;0,01;"NO";1;"Migração do sistema VIPRO";" (, )"
"TRAMITA";"LOTACAO_FAVORITA_AUD";1;"REV";"NUMBER";22;"N";0;6;15745;0;0,0000635122261035249;"NO";1;"revisão";"PK_LOTACAO_FAVORITA_AUD (PRIMARY KEY, ENABLED); SYS_C00248882 (CHECK, ENABLED)"
"TRAMITA";"LOTACAO_FAVORITA_AUD";2;"SEQ_LOTACAO";"NUMBER";22;"N";0;6;185;0;0,00540540540540541;"NO";1;"Sequencial lotação favorita";"PK_LOTACAO_FAVORITA_AUD (PRIMARY KEY, ENABLED); SYS_C00248883 (CHECK, ENABLED)"
"TRAMITA";"LOTACAO_FAVORITA_AUD";3;"SEQ_USUARIO";"NUMBER";22;"N";0;5;1056;0;0,000946969696969697;"NO";1;"Sequencial do usuario tramita";"PK_LOTACAO_FAVORITA_AUD (PRIMARY KEY, ENABLED); SYS_C00248884 (CHECK, ENABLED)"
"TRAMITA";"LOTACAO_FAVORITA_AUD";4;"REVTYPE";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"tipo de revisão";" (, )"
"TRAMITA";"LOTACAO_SECUNDARIA";1;"SEQ_LOTACAO_SECUNDARIA";"NUMBER";22;"N";0;4;528;0;0,00189393939393939;"NO";1;"Sequencial lotação secundaria";"PK_LOTACAO_SECUNDARIA (PRIMARY KEY, ENABLED); SYS_C00248873 (CHECK, ENABLED)"
"TRAMITA";"LOTACAO_SECUNDARIA";2;"COD_LOTACAO";"NUMBER";22;"N";0;6;135;0;0,000946969696969697;"NO";135;"Sequencial da lotacao";"SYS_C00248874 (CHECK, ENABLED)"
"TRAMITA";"LOTACAO_SECUNDARIA";3;"SEQ_USUARIO";"NUMBER";22;"Y";0;5;278;0;0,002979;"NO";254;"sequencial usuario";"FK_LOTACAO_SEC_USUARIO (FOREIGN KEY, ENABLED)"
"TRAMITA";"LOTACAO_SECUNDARIA_AUD";1;"SEQ_LOTACAO_SECUNDARIA";"NUMBER";22;"N";0;4;2316;0;0,000431778929188256;"NO";1;"Sequencial lotação secundaria";"SYS_C00248877 (CHECK, ENABLED)"
"TRAMITA";"LOTACAO_SECUNDARIA_AUD";2;"COD_LOTACAO";"NUMBER";22;"Y";0;4;151;1787;0,00662251655629139;"NO";1;"Sequencial da lotacao";" (, )"
"TRAMITA";"LOTACAO_SECUNDARIA_AUD";3;"SEQ_USUARIO";"NUMBER";22;"Y";0;4;336;1787;0,00297619047619048;"NO";1;"sequencial usuario";" (, )"
"TRAMITA";"LOTACAO_SECUNDARIA_AUD";4;"REV";"NUMBER";22;"Y";0;6;4103;0;0,000243724104313917;"NO";1;"revisão";" (, )"
"TRAMITA";"LOTACAO_SECUNDARIA_AUD";5;"REVTYPE";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"tipo de revisão";" (, )"
"TRAMITA";"METADADO";1;"SEQ_METADADO";"NUMBER";22;"N";0;4;167;0;0,00598802395209581;"NO";1;"sequencial metadado";"PK_METADADO (PRIMARY KEY, ENABLED); SYS_C00245142 (CHECK, ENABLED)"
"TRAMITA";"METADADO";2;"DSC_MASCARA";"VARCHAR2";100;"Y";;4;22;125;0,0454545454545455;"NO";1;"mascara do metadado";" (, )"
"TRAMITA";"METADADO";3;"NOM_METADADO";"VARCHAR2";100;"Y";;13;87;76;0,00549450549450549;"NO";87;"nome do metadado";" (, )"
"TRAMITA";"METADADO";4;"COD_TIPO";"NUMBER";22;"Y";0;2;12;76;0,00549450549450549;"NO";12;"descricao tipo";" (, )"
"TRAMITA";"METADADO";5;"DSC_TITULO";"VARCHAR2";100;"Y";;13;87;76;0,0114942528735632;"NO";1;"descricao titulo";" (, )"
"TRAMITA";"METADADO";6;"STA_ATIVO";"NUMBER";22;"Y";0;3;2;76;0,00549450549450549;"NO";2;"Campo que define se o metadado esta ativo";" (, )"
"TRAMITA";"METADADO";7;"NOM_ACAO";"VARCHAR2";50;"Y";;2;3;164;0,333333333333333;"NO";1;"nome da função chamada na ação do botão";" (, )"
"TRAMITA";"METADADO";8;"STA_DESABILITADO";"NUMBER";22;"Y";0;2;1;89;1;"NO";1;"define se o registro está desabilitado";" (, )"
"TRAMITA";"METADADO";9;"STA_SISTEMA";"NUMBER";22;"Y";0;2;2;76;0,00549450549450549;"NO";2;"define se o metadado é gerado pelo sistema";" (, )"
"TRAMITA";"METADADO";10;"STA_VALIDAR_QTD";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"";" (, )"
"TRAMITA";"METADADO";11;"TXT_VALORES_LISTA";"VARCHAR2";2000;"Y";;55;11;132;0,0909090909090909;"NO";1;"Campo irá receber um texto em formato Json com valores para metadados do tipo Lista";" (, )"
"TRAMITA";"METADADO_AUD";1;"SEQ_METADADO";"NUMBER";22;"N";0;4;159;0;0,00628930817610063;"NO";1;"sequencial metadado";"PK_METADADO_AUD (PRIMARY KEY, ENABLED); SYS_C00245143 (CHECK, ENABLED)"
"TRAMITA";"METADADO_AUD";2;"REV";"NUMBER";22;"N";0;6;216;0;0,00462962962962963;"NO";1;"envers audit column";"PK_METADADO_AUD (PRIMARY KEY, ENABLED); SYS_C00245144 (CHECK, ENABLED)"
"TRAMITA";"METADADO_AUD";3;"REVTYPE";"NUMBER";22;"N";0;3;2;0;0,5;"NO";1;"envers audit column";"SYS_C00245145 (CHECK, ENABLED)"
"TRAMITA";"METADADO_AUD";4;"DSC_MASCARA";"VARCHAR2";100;"Y";;5;28;139;0,0357142857142857;"NO";1;"mascara do metadado";" (, )"
"TRAMITA";"METADADO_AUD";5;"NOM_METADADO";"VARCHAR2";100;"Y";;14;93;76;0,010752688172043;"NO";1;"nome metadado";" (, )"
"TRAMITA";"METADADO_AUD";6;"COD_TIPO";"NUMBER";22;"Y";0;3;10;76;0,1;"NO";1;"descricao tipo";" (, )"
"TRAMITA";"METADADO_AUD";7;"DSC_TITULO";"VARCHAR2";100;"Y";;14;90;76;0,0111111111111111;"NO";1;"titulo do metadado";" (, )"
"TRAMITA";"METADADO_AUD";8;"STA_ATIVO";"NUMBER";22;"Y";0;3;2;76;0,5;"NO";1;"Campo que define se o metadado esta ativo";" (, )"
"TRAMITA";"METADADO_AUD";9;"NOM_ACAO";"VARCHAR2";50;"Y";;2;2;214;0,5;"NO";1;"nome da função chamada na ação do botão";" (, )"
"TRAMITA";"METADADO_AUD";10;"STA_DESABILITADO";"NUMBER";22;"Y";0;2;1;138;1;"NO";1;"define se o registro está desabilitado";" (, )"
"TRAMITA";"METADADO_AUD";11;"STA_SISTEMA";"NUMBER";22;"Y";0;2;2;76;0,5;"NO";1;"define se o metadado é gerado pelo sistema";" (, )"
"TRAMITA";"METADADO_AUD";12;"STA_VALIDAR_QTD";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"";" (, )"
"TRAMITA";"METADADO_AUD";13;"TXT_VALORES_LISTA";"VARCHAR2";2000;"Y";;106;15;175;0,0666666666666667;"NO";1;"Campo irá receber um texto em formato Json com valores para metadados do tipo Lista";" (, )"
"TRAMITA";"METADADO_DOCUMENTO";1;"SEQ_DOCUMENTO";"NUMBER";22;"Y";0;6;19160;0;0,0000521920668058455;"NO";1;"sequencial documento";"FK_DOC_R_DOC_MET (FOREIGN KEY, ENABLED)"
"TRAMITA";"METADADO_DOCUMENTO";2;"SEQ_METADADO_VALOR";"NUMBER";22;"Y";0;5;33787;0;0,00003;"NO";254;"sequencial documento";"FK_MET_VAL_R_MET_DOC (FOREIGN KEY, ENABLED)"
"TRAMITA";"METADADO_DOCUMENTO";3;"SEQ_SISTEMA_VIPRO";"NUMBER";22;"Y";0;4;15826;7427;0,000063187160369013;"NO";1;"Migração do sistema VIPRO";" (, )"
"TRAMITA";"METADADO_DOCUMENTO";4;"DAT_CARGA_ETL";"DATE";7;"Y";;7;1;7427;1;"NO";1;"Migração do sistema VIPRO";" (, )"
"TRAMITA";"METADADO_DOCUMENTO_AUD";1;"REV";"NUMBER";22;"N";0;6;4302;0;0,000232450023245002;"NO";1;"envers audit column";"PK_METADADO_DOCUMENTO_AUD (PRIMARY KEY, ENABLED); SYS_C00245146 (CHECK, ENABLED)"
"TRAMITA";"METADADO_DOCUMENTO_AUD";2;"SEQ_DOCUMENTO";"NUMBER";22;"N";0;6;3748;0;0,000266808964781217;"NO";1;"sequencial metadado";"PK_METADADO_DOCUMENTO_AUD (PRIMARY KEY, ENABLED); SYS_C00245147 (CHECK, ENABLED)"
"TRAMITA";"METADADO_DOCUMENTO_AUD";3;"SEQ_METADADO_VALOR";"NUMBER";22;"N";0;5;8907;0;0,000112271247333558;"NO";1;"Sequencial do metadado na tabela metadado valor";"PK_METADADO_DOCUMENTO_AUD (PRIMARY KEY, ENABLED); SYS_C00245148 (CHECK, ENABLED)"
"TRAMITA";"METADADO_DOCUMENTO_AUD";4;"REVTYPE";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"envers audit column";" (, )"
"TRAMITA";"METADADO_PROCESSO";1;"SEQ_PROCESSO";"NUMBER";22;"N";0;6;117256;0;0,00000852834822951491;"NO";1;"sequencial processo";"FK_PROC_R_MET_PROC (FOREIGN KEY, ENABLED); SYS_C00245149 (CHECK, ENABLED)"
"TRAMITA";"METADADO_PROCESSO";2;"SEQ_METADADO_VALOR";"NUMBER";22;"Y";0;5;281499;0;0,00000355241048813672;"NO";1;"sequencial metadado";"FK_MET_VALOR_R_MET_PROC (FOREIGN KEY, ENABLED)"
"TRAMITA";"METADADO_PROCESSO";3;"SEQ_SISTEMA_VIPRO";"NUMBER";22;"Y";0;2;15826;255139;0,000063187160369013;"NO";1;"Migração do sistema VIPRO";" (, )"
"TRAMITA";"METADADO_PROCESSO";4;"DAT_CARGA_ETL";"DATE";7;"Y";;2;1;255139;1;"NO";1;"Migração do sistema VIPRO";" (, )"
"TRAMITA";"METADADO_PROCESSO_AUD";1;"REV";"NUMBER";22;"N";0;6;99480;0;0,0000100522718134298;"NO";1;"envers audit column";"PK_METADADO_PROCESSO_AUD (PRIMARY KEY, ENABLED); SYS_C00245150 (CHECK, ENABLED)"
"TRAMITA";"METADADO_PROCESSO_AUD";2;"SEQ_PROCESSO";"NUMBER";22;"N";0;6;100776;0;0,00000992299753909661;"NO";1;"sequencial processo";"PK_METADADO_PROCESSO_AUD (PRIMARY KEY, ENABLED); SYS_C00245151 (CHECK, ENABLED)"
"TRAMITA";"METADADO_PROCESSO_AUD";3;"SEQ_METADADO_VALOR";"NUMBER";22;"N";0;5;252106;0;0,00000396658548388376;"NO";1;"sequencial metadado";"PK_METADADO_PROCESSO_AUD (PRIMARY KEY, ENABLED); SYS_C00245152 (CHECK, ENABLED)"
"TRAMITA";"METADADO_PROCESSO_AUD";4;"REVTYPE";"NUMBER";22;"N";0;2;1;0;1;"NO";1;"envers audit column";"SYS_C00245153 (CHECK, ENABLED)"
"TRAMITA";"METADADO_VALOR";1;"SEQ_METADADO_VALOR";"NUMBER";22;"N";0;5;290395;0;0,00000344358546118218;"NO";1;"sequencial metadado";"PK_METADADO_VALOR (PRIMARY KEY, ENABLED); SYS_C00245154 (CHECK, ENABLED)"
"TRAMITA";"METADADO_VALOR";2;"SEQ_METADADO";"NUMBER";22;"Y";0;4;71;180;0,00000172286063780301;"NO";71;"sequencial metadado";"FK_MET_R_MET_VAL (FOREIGN KEY, ENABLED)"
"TRAMITA";"METADADO_VALOR";3;"VLR_METADADO";"VARCHAR2";1000;"Y";;12;124080;32762;0,000007;"NO";254;"valor do metadado";" (, )"
"TRAMITA";"METADADO_VALOR";4;"SEQ_SISTEMA_VIPRO";"NUMBER";22;"Y";0;2;15826;264035;0,000063187160369013;"NO";1;"Migração do sistema VIPRO";" (, )"
"TRAMITA";"METADADO_VALOR";5;"DAT_CARGA_ETL";"DATE";7;"Y";;2;1;264035;1;"NO";1;"";" (, )"
"TRAMITA";"METADADO_VALOR_AUD";1;"SEQ_METADADO_VALOR";"NUMBER";22;"N";0;5;261167;0;0,00000382896767202595;"NO";1;"Sequencial metadado da tabela metadado valor";"PK_METADADO_VALOR_AUD (PRIMARY KEY, ENABLED); SYS_C00245155 (CHECK, ENABLED)"
"TRAMITA";"METADADO_VALOR_AUD";2;"REV";"NUMBER";22;"N";0;6;103752;0;0,00000963836841699437;"NO";1;"envers audit column";"PK_METADADO_VALOR_AUD (PRIMARY KEY, ENABLED); SYS_C00245156 (CHECK, ENABLED)"
"TRAMITA";"METADADO_VALOR_AUD";3;"REVTYPE";"NUMBER";22;"N";0;2;1;0;1;"NO";1;"envers audit column";"SYS_C00245157 (CHECK, ENABLED)"
"TRAMITA";"METADADO_VALOR_AUD";4;"SEQ_METADADO";"NUMBER";22;"Y";0;4;66;0;0,0151515151515152;"NO";1;"sequencial metadado";" (, )"
"TRAMITA";"METADADO_VALOR_AUD";5;"VLR_METADADO";"VARCHAR2";1000;"Y";;12;107648;32203;0,00000928953626634958;"NO";1;"valor do metadado";" (, )"
"TRAMITA";"MODELO";1;"SEQ_MODELO";"NUMBER";22;"N";0;4;102;0;0,00980392156862745;"NO";1;"sequencial modelo";"PK_MODELO (PRIMARY KEY, ENABLED); SYS_C00250159 (CHECK, ENABLED)"
"TRAMITA";"MODELO";2;"DSC_CONTEUDO";"CLOB";4000;"Y";;682;0;2;0;"NO";0;"descrição conteudo do modelo";" (, )"
"TRAMITA";"MODELO";3;"DSC_INSTRUCOES";"VARCHAR2";1000;"Y";;6;9;93;0,111111111111111;"NO";1;"Campo que contem as instruções";" (, )"
"TRAMITA";"MODELO";4;"NOM_MODELO";"VARCHAR2";255;"Y";;41;101;0;0,0099009900990099;"NO";1;"nome do modelo";" (, )"
"TRAMITA";"MODELO";5;"STA_PUBLICO_GLOBAL";"NUMBER";22;"Y";0;2;1;23;0,00632911392405063;"NO";1;"Status se é publico global";" (, )"
"TRAMITA";"MODELO";6;"STA_PUBLICO_LOCAL";"NUMBER";22;"Y";0;3;2;23;0,5;"NO";1;"Status se é publico local";" (, )"
"TRAMITA";"MODELO";7;"SEQ_TIPO_DOCUMENTO";"NUMBER";22;"Y";0;4;17;0;0,00490196078431373;"NO";17;"sequencial tipo de documento";"FK_MODELO_TIPO_DOC (FOREIGN KEY, ENABLED)"
"TRAMITA";"MODELO";8;"COD_LOTACAO";"NUMBER";22;"Y";0;5;8;24;0,00641025641025641;"NO";8;"Codigo da Lotação";" (, )"
"TRAMITA";"MODELO_AUD";1;"SEQ_MODELO";"NUMBER";22;"N";0;4;108;0;0,00925925925925926;"NO";1;"sequencial modelo";"PK_MODELO_AUD (PRIMARY KEY, ENABLED); SYS_C00250162 (CHECK, ENABLED)"
"TRAMITA";"MODELO_AUD";2;"DSC_CONTEUDO";"CLOB";4000;"Y";;296;0;27;0;"NO";0;"descrição conteudo do modelo";" (, )"
"TRAMITA";"MODELO_AUD";3;"DSC_INSTRUCOES";"VARCHAR2";1000;"Y";;3;6;482;0,166666666666667;"NO";1;"Campo que contem as instruções";" (, )"
"TRAMITA";"MODELO_AUD";4;"NOM_MODELO";"VARCHAR2";255;"Y";;50;127;5;0,00787401574803149;"NO";1;"nome do modelo";" (, )"
"TRAMITA";"MODELO_AUD";5;"STA_PUBLICO_GLOBAL";"NUMBER";22;"Y";0;2;1;46;1;"NO";1;"Status se é publico global";" (, )"
"TRAMITA";"MODELO_AUD";6;"STA_PUBLICO_LOCAL";"NUMBER";22;"Y";0;3;2;46;0,5;"NO";1;"Status se é publico local";" (, )"
"TRAMITA";"MODELO_AUD";7;"SEQ_TIPO_DOCUMENTO";"NUMBER";22;"Y";0;4;20;5;0,05;"NO";1;"sequencial tipo de documento";" (, )"
"TRAMITA";"MODELO_AUD";8;"COD_LOTACAO";"NUMBER";22;"Y";0;6;8;48;0,125;"NO";1;"Codigo da Lotação";" (, )"
"TRAMITA";"MODELO_AUD";9;"REV";"NUMBER";22;"N";0;6;499;0;0,00200400801603206;"NO";1;"Revisão";"PK_MODELO_AUD (PRIMARY KEY, ENABLED); SYS_C00250163 (CHECK, ENABLED)"
"TRAMITA";"MODELO_AUD";10;"REVTYPE";"NUMBER";22;"Y";0;3;3;0;0,333333333333333;"NO";1;"Tipo de Revisão";" (, )"
"TRAMITA";"MODULO_PEDIDO";1;"SEQ_MODULO_PEDIDO";"NUMBER";22;"N";0;4;5683;0;0,000175963399612881;"NO";1;"sequencial de modulo do pedido";"PK_MODULO_PEDIDO (PRIMARY KEY, ENABLED); SYS_C00250993 (CHECK, ENABLED)"
"TRAMITA";"MODULO_PEDIDO";2;"SEQ_PEDIDO";"NUMBER";22;"N";0;6;2613;0;0,000375;"NO";254;"sequencial do pedido";"FK_MODULO_PEDIDO_PEDIDO (FOREIGN KEY, ENABLED); SYS_C00250994 (CHECK, ENABLED)"
"TRAMITA";"MODULO_PEDIDO";3;"NUM_SERIE_MODULO";"NUMBER";22;"N";0;7;4921;0;0,000203210729526519;"NO";1;"numero da serie do modulo";"SYS_C00250995 (CHECK, ENABLED)"
"TRAMITA";"MODULO_PEDIDO";4;"DSC_CHAVE_ACESSO";"VARCHAR2";50;"N";;45;2684;0;0,0003725782414307;"NO";1;"chave de acesso do modulo";"SYS_C00250996 (CHECK, ENABLED)"
"TRAMITA";"MODULO_PEDIDO";5;"NUM_VALOR_MODULO";"NUMBER";22;"N";2;4;337;0;0,0029673590504451;"NO";1;"valor do modulo";"SYS_C00250997 (CHECK, ENABLED)"
"TRAMITA";"MODULO_PEDIDO";6;"NUM_VALOR_CREDITO";"NUMBER";22;"N";2;5;183;0;0,00546448087431694;"NO";1;"valor credito";"SYS_C00250998 (CHECK, ENABLED)"
"TRAMITA";"MODULO_PEDIDO";7;"DSC_DOCUMENTO_BENEFICIARIO";"VARCHAR2";20;"N";;15;1702;0;0,000587544065804935;"NO";1;"documento do beneficiário";"SYS_C00250999 (CHECK, ENABLED)"
"TRAMITA";"MODULO_PEDIDO";8;"STA_TIPO_APROVEITAMENTO";"NUMBER";22;"N";0;3;2;0;0,5;"NO";1;"tipo de aproveitamento";"SYS_C00251000 (CHECK, ENABLED)"
