"OWNER";"TABLE_NAME";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DENSITY";"DEFAULT_ON_NULL";"NUM_BUCKETS";"COMMENTS";"CONSTRAINTS"
"SUANOTA";"NFP_NOTAS_PISTOLADAS_HIST";20;"C04_XFANT";"VARCHAR2";100;"Y";;2;2396;7945461;0,000417362270450751;"NO";1;"Nome Fantasia do Estabelecimento(Emitente)";" (, )"
"SUANOTA";"NFP_NOTAS_PISTOLADAS_HIST";21;"FG_SINCRONISMO_NOTA";"VARCHAR2";1;"Y";;2;1;7939644;1;"NO";1;"Indica que, caso a nota pistolada não seja carregada pela NFP, os campos referente à nota serão sincronizados de acordo com os campos carregados na base SET.";" (, )"
"SUANOTA";"NFP_NOTAS_PISTOLADAS_HIST";22;"ID_HISTORICO";"NUMBER";22;"N";0;6;7964417;0;0,000000125558468372512;"NO";1;"";"NFPNOPIHIST_PK (PRIMARY KEY, ENABLED); SYS_C00247774 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_PISTOLADAS_HIST";23;"TM_HISTORICO";"DATE";7;"Y";;8;6482432;0;0,000000154263091382987;"NO";1;"";" (, )"
"SUANOTA";"NFP_NOTAS_PISTOLADAS_HIST";24;"TM_INCLUSAO";"DATE";7;"Y";;8;7504384;0;0,00000013325544108617;"NO";1;"Data/Hora de inclusão do registro na tabela";" (, )"
"SUANOTA";"NFP_NOTAS_PISTOLADAS_HIST";25;"CD_USUARIO_INCLUSAO";"VARCHAR2";250;"Y";;13;1;0;1;"NO";1;"Código do usuário que incluiu o registro na tabela";" (, )"
"SUANOTA";"NFP_NOTAS_PISTOLADAS_HIST";26;"TM_ALTERACAO";"DATE";7;"Y";;2;34532;7917863;0,0000289586470520097;"NO";1;"Data/Hora de alteração do registro na tabela";" (, )"
"SUANOTA";"NFP_NOTAS_PISTOLADAS_HIST";27;"CD_USUARIO_ALTERACAO";"VARCHAR2";250;"Y";;2;1;7964054;1;"NO";1;"Código do usuário que alterou o registro na tabela";" (, )"
"SUANOTA";"NFP_NOTAS_PISTOLADAS_HIST";28;"FG_DEST_PISTOLAGEM";"VARCHAR2";1;"Y";;2;2;7950406;0,5;"NO";1;"Flag que indica se o usuario da pistolagem alterou o destinatario (documento sem CPF preenchido com o CPF do pistolador).";" (, )"
"SUANOTA";"NFP_NOTAS_QUANTIDADES";1;"ID_NOTAS_QUANTIDADES";"NUMBER";22;"N";0;4;66;0;0,0151515151515152;"NO";1;"Sequencial da tabela";"SYS_C00247775 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_QUANTIDADES";2;"TOTAL_NFCE";"NUMBER";22;"Y";0;0;0;66;0;"NO";0;"Total de NFC-e";" (, )"
"SUANOTA";"NFP_NOTAS_QUANTIDADES";3;"TOTAL_NFE";"NUMBER";22;"Y";0;0;0;66;0;"NO";0;"Total de NF-e";" (, )"
"SUANOTA";"NFP_NOTAS_QUANTIDADES";4;"TOTAL_NFCE_COM_CPF";"NUMBER";22;"Y";0;0;0;66;0;"NO";0;"Total de NFC-e com CPF";" (, )"
"SUANOTA";"NFP_NOTAS_QUANTIDADES";5;"TOTAL_NFE_COM_CPF";"NUMBER";22;"Y";0;0;0;66;0;"NO";0;"Total de NF-e com CPF";" (, )"
"SUANOTA";"NFP_NOTAS_QUANTIDADES";6;"TOTAL_NFCE_EM_NFP";"NUMBER";22;"N";0;5;65;0;0,0153846153846154;"NO";1;"Total de NFC-e em NFP";"SYS_C00247776 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_QUANTIDADES";7;"TOTAL_NFE_EM_NFP";"NUMBER";22;"N";0;6;66;0;0,0151515151515152;"NO";1;"Total de NF-e em NFP";"SYS_C00247777 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_QUANTIDADES";8;"TX_PERIODO";"VARCHAR2";6;"N";;7;66;0;0,0151515151515152;"NO";1;"Período dos Dados";"SYS_C00247778 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_QUANTIDADES";9;"TM_INCLUSAO";"DATE";7;"N";;8;66;0;0,0151515151515152;"NO";1;"Data/Hora de inclusão do registro na tabela";"SYS_C00247779 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_QUANTIDADES";10;"TOTAL_CFE_EM_NFP";"NUMBER";22;"Y";0;6;66;0;0,0151515151515152;"NO";1;"Total de CF-e em NFP";" (, )"
"SUANOTA";"NFP_NOTAS_STG";1;"SQ_NOTAS_STG";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"Sequencial da Tabela";"NFPNOST_PK (PRIMARY KEY, ENABLED); SYS_C00247780 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG";2;"A03_ID";"VARCHAR2";44;"N";;0;0;0;0;"NO";0;"Chave da NFC-e ou NF-e";"NFPNOTA_STG_UK (UNIQUE, ENABLED); NNC_NFP_NOTAS_STG_A03_ID (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG";3;"E02_CNPJ_CPF";"VARCHAR2";14;"N";;0;0;0;0;"NO";0;"CPF do Cidadão(Destinatário)";"SYS_C00247782 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG";4;"B09_DEMI";"DATE";7;"N";;0;0;0;0;"NO";0;"Data de Emissão da NFC-e ou NF-e";"NNC_NFP_NOTAS_STG_B09_DEMI (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG";5;"C02_CNPJ_CPF";"VARCHAR2";14;"N";;0;0;0;0;"NO";0;"CNPJ do Estabelecimento(Emitente)";"NNC_NFP_NOTAS_STG_C02_CNPJ_CPF (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG";6;"C03_XNOME";"VARCHAR2";250;"N";;0;0;0;0;"NO";0;"Razão Social do Estabelecimento(Emitente)";"NNC_NFP_NOTAS_STG_C03_XNOME (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG";7;"W16_VNF";"NUMBER";22;"N";2;0;0;0;0;"NO";0;"Valor da Compra Realizada";"NNC_NFP_NOTAS_STG_W16_VNF (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG";8;"B06_MOD";"VARCHAR2";2;"N";;0;0;0;0;"NO";0;"65 - NFC-e, 55 - NF-e";"NNC_NFP_NOTAS_STG_B06_MOD (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG";9;"CSTAT";"NUMBER";22;"N";;0;0;0;0;"NO";0;"100 - Autorizado
150 - Autorizado fora de Prazo
--Sem Valor Fiscal --
101 - Cancelado
301 - Denegado-Emitente
302 - Denegado-Destinatário";"NNC_NFP_NOTAS_STG_CSTAT (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG";10;"ID_NOTAS_CATEGORIA";"NUMBER";22;"Y";0;0;0;0;0;"NO";0;"FK relacionada a NFP_NOTAS_CATEGORIA.ID_NOTAS_CATEGORIA";"NFPNOST_NFPNOCA_FK (FOREIGN KEY, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG";11;"DHINSERT";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data/Hora do carregamento da NFC-e ou NF-e no Banco de Dados Transacional (NFCE ou NFE)";" (, )"
"SUANOTA";"NFP_NOTAS_STG";12;"TM_INCLUSAO";"DATE";7;"N";;0;0;0;0;"NO";0;"Data/Hora do carregamento da NFC-e ou NF-e nesta tabela";"NNC_NFP_NOTAS_STG_TM_INCLUSAO (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG";13;"C04_XFANT";"VARCHAR2";100;"Y";;0;0;0;0;"NO";0;"Nome Fantasia do Estabelecimento(Emitente)";" (, )"
"SUANOTA";"NFP_NOTAS_STG";14;"FG_NOTA_ELEGIVEL";"VARCHAR2";1;"N";;0;0;0;0;"NO";0;"Flag que indica se a nota é elegível para o sorteio(S - Sim, N - Não, G - Contabiliza no Gráfico)";"NFPNOTASSTG_FG_ELEGIVEL (CHECK, ENABLED); SYS_C00247790 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG";15;"TM_AUTORIZACAO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data e hora da autorização da nota";" (, )"
"SUANOTA";"NFP_NOTAS_STG";16;"CD_USUARIO_INCLUSAO";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"Código do usuário que incluiu o registro na tabela";" (, )"
"SUANOTA";"NFP_NOTAS_STG";17;"TM_ALTERACAO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data/Hora de alteração do registro na tabela";" (, )"
"SUANOTA";"NFP_NOTAS_STG";18;"CD_USUARIO_ALTERACAO";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"Código do usuário que alterou o registro na tabela";" (, )"
"SUANOTA";"NFP_NOTAS_STG_BK";1;"SQ_NOTAS_STG";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"";"SYS_C00247791 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG_BK";2;"A03_ID";"VARCHAR2";44;"N";;0;0;0;0;"NO";0;"";"SYS_C00247792 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG_BK";3;"E02_CNPJ_CPF";"VARCHAR2";14;"N";;0;0;0;0;"NO";0;"";"SYS_C00247793 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG_BK";4;"B09_DEMI";"DATE";7;"N";;0;0;0;0;"NO";0;"";"SYS_C00247794 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG_BK";5;"C02_CNPJ_CPF";"VARCHAR2";14;"N";;0;0;0;0;"NO";0;"";"SYS_C00247795 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG_BK";6;"C03_XNOME";"VARCHAR2";250;"N";;0;0;0;0;"NO";0;"";"SYS_C00247796 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG_BK";7;"W16_VNF";"NUMBER";22;"N";2;0;0;0;0;"NO";0;"";"SYS_C00247797 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG_BK";8;"B06_MOD";"VARCHAR2";2;"N";;0;0;0;0;"NO";0;"";"SYS_C00247798 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG_BK";9;"CSTAT";"NUMBER";22;"N";;0;0;0;0;"NO";0;"";"SYS_C00247799 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG_BK";10;"ID_NOTAS_CATEGORIA";"NUMBER";22;"Y";0;0;0;0;0;"NO";0;"";" (, )"
"SUANOTA";"NFP_NOTAS_STG_BK";11;"DHINSERT";"DATE";7;"Y";;0;0;0;0;"NO";0;"";" (, )"
"SUANOTA";"NFP_NOTAS_STG_BK";12;"TM_INCLUSAO";"DATE";7;"N";;0;0;0;0;"NO";0;"";"SYS_C00247800 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG_BK";13;"C04_XFANT";"VARCHAR2";100;"Y";;0;0;0;0;"NO";0;"";" (, )"
"SUANOTA";"NFP_NOTAS_STG_BK";14;"FG_NOTA_ELEGIVEL";"VARCHAR2";1;"N";;0;0;0;0;"NO";0;"";"SYS_C00247801 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_STG_BK";15;"TM_AUTORIZACAO";"DATE";7;"Y";;0;0;0;0;"NO";0;"";" (, )"
"SUANOTA";"NFP_NOTAS_STG_BK";16;"CD_USUARIO_INCLUSAO";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"";" (, )"
"SUANOTA";"NFP_NOTAS_STG_BK";17;"TM_ALTERACAO";"DATE";7;"Y";;0;0;0;0;"NO";0;"";" (, )"
"SUANOTA";"NFP_NOTAS_STG_BK";18;"CD_USUARIO_ALTERACAO";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"";" (, )"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES";1;"ID_USUARIO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"FK relacionada a APP_USUARIO.ID_USUARIO";"NFPNTCUANOMES_APPUSUA_FK (FOREIGN KEY, ENABLED); NFP_IDUSUARIO_NUANOMES_UK (UNIQUE, ENABLED); SYS_C00247802 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES";2;"TT_SOMA_CATEGORIA_1";"NUMBER";22;"N";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";"SYS_C00247803 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES";3;"TT_SOMA_CATEGORIA_2";"NUMBER";22;"N";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";"SYS_C00247804 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES";4;"TT_SOMA_CATEGORIA_3";"NUMBER";22;"N";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";"SYS_C00247805 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES";5;"TT_SOMA_CATEGORIA_4";"NUMBER";22;"N";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";"SYS_C00247806 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES";6;"TT_SOMA_CATEGORIA_5";"NUMBER";22;"N";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";"SYS_C00247807 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES";7;"TT_SOMA_CATEGORIA_6";"NUMBER";22;"N";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";"SYS_C00247808 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES";8;"TT_SOMA_CATEGORIA_7";"NUMBER";22;"N";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";"SYS_C00247809 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES";9;"TT_SOMA_CATEGORIA_8";"NUMBER";22;"N";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";"SYS_C00247810 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES";10;"TT_SOMA_CATEGORIA_9";"NUMBER";22;"N";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";"SYS_C00247811 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES";11;"NU_ANOMES";"VARCHAR2";6;"N";;0;0;0;0;"NO";0;"Ano e Mês do valor totalizado por categoria por usuário";"NFP_IDUSUARIO_NUANOMES_UK (UNIQUE, ENABLED); SYS_C00247812 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES";12;"TM_INCLUSAO";"DATE";7;"N";;0;0;0;0;"NO";0;"Data/Hora de inclusão do registro na tabela";"SYS_C00247813 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES";13;"TM_ALTERACAO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data/Hora de alteração do registro na tabela";" (, )"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES";14;"CD_USUARIO_INCLUSAO";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"Código do usuário que incluiu o registro na tabela";" (, )"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES";15;"CD_USUARIO_ALTERACAO";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"Código do usuário que alterou o registro na tabela";" (, )"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD";1;"ID_USUARIO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"FK relacionada a APP_USUARIO.ID_USUARIO";"PK_NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD (PRIMARY KEY, ENABLED); SYS_C00253219 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD";2;"NU_ANOMES";"VARCHAR2";6;"N";;0;0;0;0;"NO";0;"Ano e Mês do valor totalizado por categoria por usuário";"PK_NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD (PRIMARY KEY, ENABLED); SYS_C00253220 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD";3;"SEQ_AUDITORIA";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"Seq. da Auditoria.";"FK_NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD_R_AUDITORIA (FOREIGN KEY, ENABLED); PK_NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD (PRIMARY KEY, ENABLED); SYS_C00253221 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD";4;"TIP_AUDITORIA";"NUMBER";22;"Y";0;0;0;0;0;"NO";0;"Tipo da auditoria: 0 - Insert, 1 - Update, 2 - Delete.";" (, )"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD";5;"VALUE";"NUMBER";22;"Y";0;0;0;0;0;"NO";0;"";" (, )"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD";6;"CD_USUARIO_ALTERACAO";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"Código do usuário que alterou o registro na tabela";" (, )"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD";7;"CD_USUARIO_INCLUSAO";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"Código do usuário que incluiu o registro na tabela";" (, )"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD";8;"TM_ALTERACAO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data/Hora de alteração do registro na tabela";" (, )"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD";9;"TM_INCLUSAO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data/Hora de inclusão do registro na tabela";" (, )"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD";10;"TT_SOMA_CATEGORIA_1";"NUMBER";22;"Y";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";" (, )"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD";11;"TT_SOMA_CATEGORIA_2";"NUMBER";22;"Y";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";" (, )"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD";12;"TT_SOMA_CATEGORIA_3";"NUMBER";22;"Y";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";" (, )"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD";13;"TT_SOMA_CATEGORIA_4";"NUMBER";22;"Y";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";" (, )"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD";14;"TT_SOMA_CATEGORIA_5";"NUMBER";22;"Y";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";" (, )"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD";15;"TT_SOMA_CATEGORIA_6";"NUMBER";22;"Y";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";" (, )"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD";16;"TT_SOMA_CATEGORIA_7";"NUMBER";22;"Y";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";" (, )"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD";17;"TT_SOMA_CATEGORIA_8";"NUMBER";22;"Y";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";" (, )"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_AUD";18;"TT_SOMA_CATEGORIA_9";"NUMBER";22;"Y";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";" (, )"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_HIST";1;"ID_USUARIO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"FK relacionada a APP_USUARIO.ID_USUARIO";"SYS_C00247814 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_HIST";2;"TT_SOMA_CATEGORIA_1";"NUMBER";22;"N";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";"SYS_C00247815 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_HIST";3;"TT_SOMA_CATEGORIA_2";"NUMBER";22;"N";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";"SYS_C00247816 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_HIST";4;"TT_SOMA_CATEGORIA_3";"NUMBER";22;"N";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";"SYS_C00247817 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_HIST";5;"TT_SOMA_CATEGORIA_4";"NUMBER";22;"N";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";"SYS_C00247818 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_HIST";6;"TT_SOMA_CATEGORIA_5";"NUMBER";22;"N";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";"SYS_C00247819 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_HIST";7;"TT_SOMA_CATEGORIA_6";"NUMBER";22;"N";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";"SYS_C00247820 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_HIST";8;"TT_SOMA_CATEGORIA_7";"NUMBER";22;"N";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";"SYS_C00247821 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_HIST";9;"TT_SOMA_CATEGORIA_8";"NUMBER";22;"N";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";"SYS_C00247822 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_HIST";10;"TT_SOMA_CATEGORIA_9";"NUMBER";22;"N";2;0;0;0;0;"NO";0;"Verificar na tabela NFP_NOTAS_CATEGORIA o campo NM_CAMPO_TOTALIZADOR para ver o nome dessa categoria";"SYS_C00247823 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_HIST";11;"NU_ANOMES";"VARCHAR2";6;"N";;0;0;0;0;"NO";0;"Ano e Mês do valor totalizado por categoria por usuário";"SYS_C00247824 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_HIST";12;"TM_INCLUSAO";"DATE";7;"N";;0;0;0;0;"NO";0;"Data/Hora de inclusão do registro na tabela";"SYS_C00247825 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_HIST";13;"TM_ALTERACAO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data/Hora de alteração do registro na tabela";" (, )"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_HIST";14;"ID_HISTORICO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"Sequencial da tabela";"NFPNOTOCA_ANOMESHIST_PK (PRIMARY KEY, ENABLED); SYS_C00247826 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTAS_TOT_CAT_USR_ANOMES_HIST";15;"TM_HISTORICO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data/Hora da inclusão do histórico";" (, )"
"SUANOTA";"NFP_NOTICIA";1;"ID_NOTICIA";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"Sequencial da tabela";"NFPNOTI_PK (PRIMARY KEY, ENABLED); SYS_C00248100 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTICIA";2;"TX_TITULO";"VARCHAR2";250;"N";;0;0;0;0;"NO";0;"Título da Notícia";"SYS_C00248101 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTICIA";3;"TX_NOTICIA";"CLOB";4000;"N";;0;0;0;0;"NO";0;"Texto da Notícia";"SYS_C00248102 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTICIA";4;"TX_RESUMO";"VARCHAR2";3000;"N";;0;0;0;0;"NO";0;"Resumo da Notícia";"SYS_C00248103 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTICIA";5;"FT_NOTICIA";"BLOB";4000;"N";;0;0;0;0;"NO";0;"Foto da Notícia";"SYS_C00248104 (CHECK, ENABLED)"
"SUANOTA";"NFP_NOTICIA";6;"NM_ARQUIVO_FT";"VARCHAR2";250;"N";;0;0;0;0;"NO";0;"Nome do Arquivo da Foto da Notícia";"SYS_C00248105 (CHECK, ENABLED)"
